Time	R1	R2	R3	R4	R5	R6	R7	R8	T1	T2	T3	T4	T5	T6	T7	T8	TEMP_BME	TEMP	HUM_BME	HUM	PM10	Biossido di Azoto	Ozono	Biossido Zolfo	Ossido di Carbonio
Apr 24 2021 11:00:00	64000000	126933333.33333333	352886.8	607179.3666666667	499000000	499000000	206302499.2	499000000	103.97333333333336	101.14000000000003	90.74999999999999	90.3166666666667	38.9166666666667	102.23499999999996	103.81166666666675	500	43.80000000000002	39.096666666666664	7.300000000000008	9.411666666666665	8	12	94	1	NaN
Apr 24 2021 12:00:00	64000000	128000000	297881.6666666667	535578.0833333334	499000000	499000000	212777721.86666667	499000000	103.99333333333335	101.18833333333335	90.80333333333337	90.36333333333337	38.98333333333334	102.25000000000001	103.87500000000001	500	43.80000000000002	40.004999999999974	7.300000000000008	10.246666666666664	11	14	108	1	NaN
Apr 24 2021 13:00:00	64000000	128000000	284696.31666666665	516106.01666666666	499000000	499000000	210364062.13333333	499000000	104.04333333333335	101.175	90.84833333333334	90.34666666666666	39.001666666666665	102.25	103.89	500	43.80000000000002	40.95499999999999	7.300000000000008	11.268333333333333	13	12	123	1	NaN
Apr 24 2021 14:00:00	64000000	126933333.33333333	272333.8333333333	488081.86666666664	499000000	499000000	221673928.26666668	499000000	104.01333333333334	101.17833333333333	90.78666666666669	90.34500000000003	38.99666666666667	102.24500000000002	103.86333333333341	500	43.80000000000002	40.76833333333331	7.300000000000008	11.878333333333334	15	9	131	1	NaN
Apr 24 2021 15:00:00	64000000	128000000	260114.91666666666	451867.93333333335	499000000	499000000	226928667.2	499000000	104.0633333333333	101.16333333333337	90.74333333333328	90.29	38.998333333333335	102.2466666666667	103.81333333333338	500	43.80000000000002	40.35833333333333	7.300000000000008	12.93166666666667	16	11	130	1	NaN
Apr 24 2021 16:00:00	64000000	128000000	256150.15	436629.81666666665	499000000	499000000	230350332.8	499000000	103.97166666666665	101.15333333333335	90.72666666666662	90.27000000000001	39.00666666666667	102.24666666666671	103.81166666666675	500	43.80000000000002	40.109999999999985	7.300000000000008	12.80166666666667	14	12	131	1	NaN
Apr 24 2021 17:00:00	64000000	126915254.23728813	256722.4406779661	437638.76271186443	499000000	499000000	225056340.06779662	499000000	104.00338983050848	101.17288135593222	90.70508474576269	90.2762711864407	38.989830508474576	102.24745762711869	103.81694915254243	500	43.80000000000001	40.30847457627119	7.300000000000008	12.68813559322034	15	14	130	1	NaN
Apr 24 2021 18:00:00	64000000	128000000	256203.23333333334	438162.2166666667	499000000	499000000	228094736	499000000	103.98999999999997	101.15333333333335	90.72999999999996	90.27666666666663	38.98333333333334	102.23499999999997	103.82333333333341	500	43.80000000000002	40.16333333333337	7.300000000000008	12.965000000000002	17	16	128	1	NaN
Apr 24 2021 19:00:00	64000000	128000000	255582.18333333332	436196.06666666665	499000000	499000000	232485567.46666667	499000000	103.9283333333333	101.11833333333338	90.72333333333326	90.2683333333333	38.926666666666705	102.1966666666667	103.81833333333341	500	43.80000000000002	39.428333333333335	7.300000000000008	13.053333333333338	21	20	127	1	NaN
Apr 24 2021 20:00:00	64000000	128000000	251979.8	426648.65	499000000	499000000	240665024.8	499000000	103.94666666666662	101.11333333333336	90.70999999999995	90.23833333333329	38.911666666666704	102.16333333333334	103.82833333333339	500	43.80000000000002	38.93333333333332	7.300000000000008	12.990000000000009	26	18	129	1	NaN
Apr 24 2021 21:00:00	59022222.53333333	124800000	268206.45	476883.4666666667	499000000	499000000	207953201.06666666	499000000	103.98999999999994	101.17833333333338	90.79499999999994	90.30999999999999	38.98333333333338	102.23833333333341	103.89166666666672	500	43.80000000000002	40.58999999999999	7.300000000000008	12.056666666666668	25	24	116	1	NaN
Apr 24 2021 22:00:00	44800001.2	71466666.66666667	302465.5833333333	561881.2833333333	499000000	499000000	173486356.8	499000000	103.98333333333328	101.17500000000008	90.79333333333332	90.30666666666667	38.99000000000003	102.22833333333338	103.88666666666671	500	43.80000000000002	40.52833333333335	7.300000000000008	12.590000000000002	20	34	89	1	NaN
Apr 24 2021 23:00:00	42666668	64000000	340216.9166666667	645238	499000000	499000000	164164011.46666667	499000000	104.02666666666664	101.19333333333338	90.82666666666665	90.37666666666668	39.00000000000003	102.26166666666667	103.92000000000007	500	43.80000000000002	40.84333333333333	7.300000000000008	12.69833333333333	22	19	92	1	NaN
Apr 25 2021 00:00:00	41244445.63333333	61511111.266666666	371536.05	708500.3666666667	499000000	438032665.3333333	153479112.66666666	499000000	104.00666666666669	101.215	90.85666666666663	90.385	39.01833333333334	102.27666666666664	103.94000000000003	500	43.80000000000002	41.449999999999996	7.300000000000008	12.368333333333334	22	16	89	1	NaN
Apr 25 2021 01:00:00	39231639.3220339	59299435.3220339	404160.9322033898	749068.9152542372	496308551.0508475	327367274.5762712	142915919.45762712	499000000	104.06101694915256	101.26949152542373	90.9457627118644	90.46101694915254	39.07627118644064	102.32881355932203	104.00677966101696	500	43.80000000000001	42.68813559322034	7.300000000000008	11.584745762711863	25	14	87	1	NaN
Apr 25 2021 02:00:00	32355555.6	43022223.53333333	482366.9666666667	833783.8833333333	309235625.8666667	143224513.2	119583914	499000000	104.21666666666671	101.38833333333334	91.09333333333338	90.58833333333334	39.184999999999995	102.45166666666664	104.14999999999996	500	43.80000000000002	45.16000000000001	7.300000000000008	10.183333333333332	26	13	80	1	NaN
Apr 25 2021 03:00:00	32000000	41066667.8	587006.75	905966.35	182295686.13333333	98581602.93333334	100946537.86666666	499000000	104.24500000000003	101.43499999999996	91.14499999999998	90.63499999999999	39.215	102.48666666666668	104.24333333333333	500	43.80000000000002	45.67166666666666	7.300000000000008	9.873333333333333	24	14	72	1	NaN
Apr 25 2021 04:00:00	29226666.666666668	32888889	715099.6333333333	965675.7333333333	118629033.06666666	71527217.26666667	82514446.4	499000000	104.27666666666669	101.45666666666666	91.18499999999997	90.67	39.25000000000003	102.51333333333332	104.28000000000002	500	43.80000000000002	46.360000000000014	7.300000000000008	9.495	23	16	64	1	NaN
Apr 25 2021 05:00:00	28160000	34311111.4	782092.1	975949.3166666667	111897101.2	72522192.6	79513137.46666667	499000000	104.23333333333336	101.43499999999999	91.16000000000004	90.64	39.22666666666666	102.49	104.25666666666665	500	43.80000000000002	45.781666666666666	7.300000000000008	9.598333333333336	23	16	60	1	NaN
Apr 25 2021 06:00:00	26133333.333333332	32000000	836883.7166666667	987638.05	98204447.2	65692503.53333333	69139118.8	499000000	104.28833333333334	101.43166666666666	91.17000000000003	90.63333333333335	39.23333333333332	102.47833333333331	104.25666666666665	500	43.80000000000002	45.946666666666665	7.300000000000008	9.391666666666673	23	20	53	1	NaN
Apr 25 2021 07:00:00	25383050.881355934	30047457.627118643	897661.5423728813	1003300.5762711865	84820375.18644068	56826171.3220339	61899367.79661017	499000000	104.24576271186439	101.4508474576271	91.20847457627119	90.66271186440677	39.23220338983049	102.49661016949152	104.26101694915252	500	43.80000000000001	46.116949152542375	7.300000000000008	9.332203389830505	23	22	50	1	NaN
Apr 25 2021 08:00:00	29653333.333333332	38222223	844563.3166666667	977006.4833333333	102182595.06666666	70318446.2	81532052.2	499000000	104.25833333333337	101.44666666666666	91.1933333333333	90.65333333333332	39.23333333333334	102.49000000000002	104.27666666666661	500	43.80000000000002	45.95	7.300000000000008	9.313333333333333	20	18	62	2	NaN
Apr 25 2021 09:00:00	33988700.81355932	48090396.47457627	714978.8305084746	918303.7118644068	156710546.98305085	111402506.16949153	108049047.59322034	499000000	104.1898305084747	101.3898305084746	91.08474576271185	90.59661016949153	39.18135593220337	102.44576271186436	104.20847457627117	500	43.80000000000001	44.77627118644068	7.300000000000008	9.754237288135593	18	14	74	1	NaN
Apr 25 2021 10:00:00	40827587.31034483	61793103.5862069	590931.3103448276	861882.775862069	253439744	181554822.06896552	132296294.48275863	499000000	104.18448275862073	101.39137931034486	91.10689655172413	90.61034482758619	39.181034482758605	102.44137931034481	104.22068965517244	500	43.80000000000001	44.74655172413794	7.300000000000008	9.601724137931035	16	12	90	2	NaN
Apr 25 2021 11:00:00	43733334.6	76800000	469372	780073.4333333333	461368410.6666667	377477626.93333334	160734360.26666668	499000000	104.13833333333339	101.32000000000004	91.00166666666655	90.52166666666659	39.129999999999974	102.38500000000003	104.14500000000002	500	43.80000000000002	43.144999999999996	7.300000000000008	10.450000000000006	14	13	104	1	NaN
Apr 25 2021 12:00:00	61866666.8	117333333.33333333	361345.0833333333	668663.1333333333	499000000	499000000	188961246.13333333	499000000	104.06333333333335	101.20666666666669	90.86666666666669	90.40666666666662	39.01166666666666	102.28500000000005	104.02333333333335	500	43.80000000000002	41.01333333333337	7.300000000000008	12.330000000000004	15	11	119	1	NaN
Apr 25 2021 13:00:00	64000000	125866666.66666667	301082.1	576390.9333333333	499000000	499000000	205364149.6	499000000	104.0616666666667	101.21333333333334	90.83500000000004	90.40833333333329	39.00666666666666	102.29666666666677	104.04166666666667	500	43.80000000000002	41.001666666666644	7.300000000000008	12.458333333333332	12	9	128	1	NaN
Apr 25 2021 14:00:00	64000000	128000000	270763.0333333333	502154.7	499000000	499000000	227627396.53333333	499000000	104.03666666666669	101.17333333333337	90.82000000000006	90.34833333333336	38.99666666666667	102.28333333333339	104.01666666666668	500	43.80000000000002	40.693333333333285	7.300000000000008	12.105000000000002	10	8	133	1	NaN
Apr 25 2021 15:00:00	62471111.13333333	126933333.33333333	253071.41666666666	440150.1	499000000	499000000	235867540.8	499000000	103.98166666666664	101.15833333333337	90.79666666666665	90.3216666666667	38.99333333333333	102.24499999999998	104.00833333333335	500	43.80000000000002	40.146666666666675	7.300000000000008	12.319999999999991	12	8	136	1	NaN
Apr 25 2021 16:00:00	64000000	128000000	248730.65	418398.48333333334	499000000	499000000	238232439.2	499000000	104.02499999999995	101.17333333333337	90.74166666666666	90.33166666666675	38.98333333333334	102.24166666666669	104.01500000000003	500	43.80000000000002	39.74499999999999	7.300000000000008	12.38166666666666	13	9	137	1	NaN
Apr 25 2021 17:00:00	64000000	128000000	245266.7966101695	404044.5084745763	499000000	499000000	242345685.15254238	499000000	104.03559322033895	101.15762711864407	90.72372881355926	90.25762711864404	38.91864406779665	102.21864406779657	104.00847457627118	500	43.80000000000001	39.30677966101693	7.300000000000008	12.491525423728815	14	10	137	1	NaN
Apr 25 2021 18:00:00	64000000	128000000	244038.85	397579.4	499000000	499000000	243990270.4	499000000	103.96499999999997	101.14833333333333	90.73499999999996	90.22999999999999	38.93000000000003	102.22000000000001	103.97666666666667	500	43.80000000000002	39.14166666666669	7.300000000000008	12.590000000000002	15	12	133	1	NaN
Apr 25 2021 19:00:00	57600000.4	120533333.33333333	256496.5	445530.45	499000000	499000000	218293341.33333334	499000000	104.10499999999998	101.27833333333335	90.90666666666667	90.40833333333332	39.068333333333335	102.3633333333334	104.10999999999999	500	43.80000000000002	42.12	7.300000000000008	10.93	18	18	131	1	NaN
Apr 25 2021 20:00:00	50133334.2	92800000	269013.2	495672.63333333336	499000000	499000000	201713445.33333334	499000000	104.16333333333334	101.34666666666672	90.98666666666671	90.48833333333336	39.12333333333332	102.40333333333336	104.1833333333333	500	43.80000000000002	43.27333333333333	7.300000000000008	10.31166666666667	20	21	125	1	NaN
Apr 25 2021 21:00:00	43377779.06666667	72533333.33333333	299644.56666666665	583277.05	499000000	499000000	178609391.2	499000000	104.165	101.34500000000001	90.99000000000004	90.50166666666672	39.11833333333331	102.40166666666669	104.15999999999994	500	43.80000000000002	43.11166666666666	7.300000000000008	10.658333333333333	20	26	109	1	NaN
Apr 25 2021 22:00:00	38755556.4	61511111.266666666	355427.05	694796.1166666667	499000000	499000000	150609994.13333333	499000000	104.15000000000008	101.36166666666666	91.00500000000001	90.52333333333334	39.12999999999999	102.4033333333333	104.18333333333325	500	43.80000000000002	43.54333333333334	7.300000000000008	10.608333333333333	18	34	88	1	NaN
Apr 25 2021 23:00:00	38222223	56533333.8	427391.86666666664	784370.5833333334	499000000	482120785.06666666	145273760.53333333	499000000	104.21833333333335	101.39333333333337	91.05333333333333	90.56499999999998	39.154999999999994	102.43499999999999	104.19666666666664	500	43.80000000000002	44.413333333333334	7.300000000000008	10.26	15	22	97	1	NaN
Apr 26 2021 00:00:00	42488890.2	63644444.46666667	411876.88333333336	764282.45	499000000	483021657.6	158830958.66666666	499000000	104.21000000000001	101.40000000000002	91.08833333333335	90.58500000000001	39.18333333333331	102.46333333333335	104.21833333333328	500	43.80000000000002	44.70666666666666	7.300000000000008	10.078333333333331	15	13	108	1	NaN
Apr 26 2021 01:00:00	43377779.06666667	74666666.66666667	397409.43333333335	755287.6	499000000	490006112	165089506.13333333	499000000	104.11	101.29500000000006	90.95000000000002	90.4833333333333	39.073333333333345	102.35500000000008	104.11499999999998	500	43.80000000000002	42.54666666666666	7.300000000000008	11.314999999999998	20	16	99	1	NaN
Apr 26 2021 02:00:00	41943504.06779661	64000000.06779661	385634.27118644066	737355.406779661	499000000	485501297.3559322	155873438.1016949	499000000	104.03389830508473	101.2389830508475	90.89152542372884	90.42203389830507	39.00000000000003	102.31525423728819	104.05932203389825	500	43.80000000000001	40.96610169491525	7.300000000000008	12.489830508474578	18	15	88	1	NaN
Apr 26 2021 03:00:00	41066667.8	64355555.6	401484.48333333334	758581.3	499000000	453234365.8666667	145319495.6	499000000	104.02166666666662	101.22500000000005	90.88000000000002	90.42666666666666	39.01166666666667	102.29166666666673	104.05499999999996	500	43.80000000000002	40.77166666666666	7.300000000000008	12.784999999999998	21	19	80	1	NaN
Apr 26 2021 04:00:00	34666667	49066667.6	450632.38333333336	807167.9666666667	490162250.6666667	366838676.53333336	123313563.06666666	499000000	104.09999999999997	101.22666666666674	90.905	90.4233333333333	39.01000000000002	102.30500000000005	104.05999999999996	500	43.80000000000002	40.824999999999996	7.300000000000008	12.591666666666667	20	29	62	2	NaN
Apr 26 2021 05:00:00	31360000	40355556.6	548641.4666666667	862768.1166666667	327250393.3333333	245996487.2	101208886	499000000	104.05499999999996	101.23833333333339	90.9233333333333	90.44499999999995	39.011666666666684	102.31500000000005	104.07499999999999	500	43.80000000000002	40.81333333333334	7.300000000000008	12.2	19	38	48	3	NaN
Apr 26 2021 06:00:00	28332698.433333334	36017778.46666667	621164.2666666667	889248.7666666667	228237261.06666666	174678209.06666666	89132201.13333334	499000000	104.08000000000003	101.23833333333333	90.92500000000003	90.4466666666667	39.01666666666667	102.31500000000003	104.07333333333335	500	43.80000000000002	41.11333333333333	7.300000000000008	12.048333333333334	19	45	40	3	NaN
Apr 26 2021 07:00:00	11844724.133333333	13561632.566666666	885643.6166666667	1001262.4666666667	119128857.2	67889761.53333333	27249124.383333333	499000000	104.03833333333334	101.23333333333335	90.94666666666669	90.44833333333337	39.01333333333334	102.29333333333331	104.06166666666667	500	43.80000000000002	41.01333333333333	7.300000000000008	12.473333333333331	22	76	11	3	NaN
Apr 26 2021 08:00:00	8693092.833333334	9340561.6	1113719.15	1052907.2333333334	111825018.26666667	49907773.6	12527477.5	499000000	104.04500000000002	101.20833333333336	90.93000000000004	90.44333333333333	39.00000000000002	102.28833333333333	104.03666666666665	500	43.80000000000002	40.63333333333334	7.300000000000008	13.03	25	77	11	3	1.0
