,Time,T1,R1,T2,R2,T3,R3,T4,R4,T5,R5,T6,R6,T7,R7,T8,R8,TEMP_BME,TEMP,HUM_BME,HUM,PM10,Biossido di Azoto,Biossido Zolfo,Ozono,Ossido di Carbonio
5543,2022-01-05 18:00:00,92.84666666666666,2814696.1333333333,91.30833333333332,2578402.716666667,108.59500000000004,79442113.13333334,108.72666666666666,227660577.3333333,110.82833333333328,499000000.0,110.2,499000000.0,500.0,499000000.0,106.26999999999998,286015450.93333334,2.0,39.29333333333333,21.5,7.709999999999996,8,24,1,37,0.9
5544,2022-01-05 19:00:00,92.92000000000004,2207989.216666667,91.33166666666668,1945714.433333333,108.61500000000002,88473034.4,108.7633333333333,260429963.7333333,110.86166666666666,499000000.0,110.21166666666672,499000000.0,500.0,499000000.0,106.28333333333336,307787307.2,2.0,39.39666666666666,21.5,6.401666666666667,11,9,1,54,0.8
5545,2022-01-05 20:00:00,92.93000000000002,1711635.3666666667,91.35166666666665,1445090.8,108.66500000000003,99238504.8,108.81666666666662,290405870.4,110.92333333333336,499000000.0,110.28333333333332,499000000.0,500.0,499000000.0,106.34833333333331,319851285.06666666,2.0,39.84333333333333,21.5,4.381666666666666,22,6,1,64,0.8
5546,2022-01-05 21:00:00,92.90666666666672,1442490.25,91.32,1170509.65,108.65333333333336,100536433.33333331,108.8166666666666,296567751.2,110.88999999999992,499000000.0,110.235,499000000.0,500.0,499000000.0,106.34166666666664,330993822.4,2.0,39.66833333333333,21.5,3.693333333333333,10,4,1,78,0.8
5547,2022-01-05 22:00:00,92.83728813559324,1328824.9491525425,91.30508474576276,1048144.372881356,108.62881355932208,97901713.62711865,108.77966101694912,282661829.9661017,110.8915254237288,499000000.0,110.26101694915256,499000000.0,500.0,499000000.0,106.335593220339,332972482.7118644,2.0,39.58135593220339,21.5,3.693220338983052,8,3,1,78,0.8
5548,2022-01-05 23:00:00,92.96666666666668,1291029.25,91.40666666666668,998728.3333333334,108.78666666666672,82222128.53333333,108.87833333333332,226589669.86666667,110.96833333333332,499000000.0,110.35499999999996,499000000.0,500.0,499000000.0,106.37999999999997,304530600.53333336,2.0,40.93166666666666,21.5,3.7616666666666654,8,3,1,76,0.8
5549,2022-01-06 00:00:00,93.00499999999998,1313079.433333333,91.44666666666669,1001443.5666666668,108.79333333333344,73063588.0,108.97333333333334,196983579.7333333,111.01,499000000.0,110.40333333333326,499000000.0,500.0,499000000.0,106.41499999999996,292597467.73333335,2.0,41.439999999999976,21.5,3.810000000000003,7,3,1,73,0.8
5550,2022-01-06 01:00:00,93.01833333333332,1326236.066666667,91.43666666666668,1007755.2666666668,108.78166666666674,70001803.0,108.985,187171364.0,111.01166666666668,499000000.0,110.41666666666664,499000000.0,500.0,499000000.0,106.41499999999998,284418437.06666666,2.0,41.59833333333334,21.5,3.915000000000002,8,3,1,72,0.8
5551,2022-01-06 02:00:00,93.03166666666664,1350065.9666666666,91.45333333333332,1021592.3666666668,108.78166666666674,68497929.86666666,108.98833333333336,182304287.46666667,111.00833333333334,499000000.0,110.40666666666658,499000000.0,500.0,499000000.0,106.42333333333332,275664764.53333336,2.0,41.565000000000005,21.5,4.128333333333335,7,3,1,70,0.8
5552,2022-01-06 03:00:00,93.05999999999996,1392704.0166666666,91.42833333333331,1052323.35,108.81000000000007,65907810.46666667,108.985,175956217.06666666,111.02333333333333,499000000.0,110.415,499000000.0,500.0,499000000.0,106.43,264745908.0,2.0,41.71333333333335,21.5,4.345000000000002,6,4,1,67,0.8
5553,2022-01-06 04:00:00,93.05833333333332,1441884.066666667,91.46833333333332,1086866.8833333333,108.7833333333334,64501507.06666667,108.985,172269452.53333333,111.01166666666668,499000000.0,110.40999999999998,499000000.0,500.0,499000000.0,106.4283333333333,260623506.66666663,2.0,41.79333333333333,21.5,4.356666666666668,6,5,1,64,0.8
5554,2022-01-06 05:00:00,93.03,1531334.9666666666,91.45333333333336,1151838.2333333334,108.77833333333342,64944930.73333333,108.965,172817111.2,111.025,499000000.0,110.40666666666664,499000000.0,500.0,499000000.0,106.40666666666668,248743092.53333333,2.0,41.73166666666667,21.5,4.390000000000001,6,8,1,60,0.8
5555,2022-01-06 06:00:00,93.0372881355932,1562408.3389830508,91.4474576271186,1181731.93220339,108.80169491525432,65209234.50847457,108.90508474576268,179887429.42372882,111.02033898305083,499000000.0,110.40338983050844,499000000.0,500.0,499000000.0,106.32542372881356,254052170.8474576,2.0,41.61016949152545,21.5,4.289830508474578,6,13,1,54,0.8
5556,2022-01-06 07:00:00,93.03833333333333,1619211.4666666666,91.46500000000005,1217674.933333333,108.7883333333334,61113700.0,108.96333333333332,165974885.33333334,111.02,499000000.0,110.40499999999996,499000000.0,500.0,499000000.0,106.38166666666665,245443092.26666668,2.0,41.50166666666669,21.5,4.4816666666666665,6,11,1,55,0.8
5557,2022-01-06 08:00:00,93.065,1653155.4166666667,91.46000000000002,1250267.1166666667,108.79666666666672,60008515.53333333,108.98666666666666,164593100.0,111.00166666666668,499000000.0,110.40999999999998,499000000.0,500.0,499000000.0,106.4,237843965.86666667,2.0,41.54166666666665,21.5,4.426666666666666,5,13,1,52,0.8
5558,2022-01-06 09:00:00,93.02666666666664,1660327.7833333334,91.44333333333336,1262215.0,108.77500000000006,63050901.266666666,108.96833333333332,174949573.86666667,111.02,499000000.0,110.40666666666664,499000000.0,500.0,499000000.0,106.40166666666666,238645717.3333333,2.0,41.54833333333337,21.5,4.23,5,12,1,53,0.8
5559,2022-01-06 10:00:00,93.02833333333332,1610651.05,91.45833333333331,1228154.7333333334,108.77666666666674,66300607.06666667,108.95833333333331,184852921.6,111.00166666666668,499000000.0,110.38499999999996,499000000.0,500.0,499000000.0,106.42000000000002,238563840.26666668,2.0,41.556666666666665,21.5,4.016666666666668,7,10,1,58,0.8
5560,2022-01-06 11:00:00,93.07166666666666,1551388.3833333333,91.445,1185112.0333333334,108.82166666666672,67306753.86666666,108.945,187106642.66666663,111.01166666666668,499000000.0,110.42166666666664,499000000.0,500.0,499000000.0,106.42666666666666,242624845.3333333,2.0,41.74166666666665,21.5,3.754999999999998,6,9,1,61,0.9
5561,2022-01-06 12:00:00,93.04833333333332,1488619.3,91.49166666666667,1135979.7166666666,108.89,68579455.66666667,109.00500000000004,189968181.86666667,111.04666666666664,499000000.0,110.47,499000000.0,500.0,499000000.0,106.48,247134333.06666663,2.0,42.005,21.5,3.446666666666668,5,7,1,65,0.8
5562,2022-01-06 13:00:00,93.0333333333333,1436500.8833333333,91.49833333333336,1094475.7,108.84500000000004,71126964.06666666,108.975,197835795.7333333,111.03333333333332,499000000.0,110.44333333333331,499000000.0,500.0,499000000.0,106.4583333333333,257806800.26666668,2.0,41.79666666666666,21.5,3.3883333333333354,4,5,1,69,0.8
5563,2022-01-06 14:00:00,93.055,1400477.4,91.43666666666668,1066081.7166666666,108.88333333333338,70776404.4,108.99833333333336,194175829.6,111.03666666666663,499000000.0,110.45333333333332,499000000.0,500.0,499000000.0,106.45000000000005,231687734.4,2.0,41.73666666666667,21.5,3.279999999999998,4,5,1,70,0.8
5564,2022-01-06 15:00:00,93.04406779661016,1426004.5423728814,91.46101694915257,1078589.4576271186,108.871186440678,60799393.355932206,108.97288135593224,162064135.72881356,111.01186440677964,499000000.0,110.42711864406776,498591911.5932204,500.0,499000000.0,106.41525423728812,221948936.6779661,2.0,41.57118644067797,21.5,3.3169491525423727,4,6,1,68,0.8
5565,2022-01-06 16:00:00,93.04999999999995,1617681.9833333334,91.45999999999998,1223977.9666666666,108.89833333333335,56573924.7,109.025,158194335.6,111.045,499000000.0,110.44333333333331,487411007.4666666,500.0,499000000.0,106.42499999999998,205720077.3333333,2.0,41.825,21.5,3.316666666666664,5,18,1,55,0.9
5566,2022-01-06 17:00:00,93.03,1632878.6166666667,91.45333333333332,1241908.2,108.91500000000003,57168398.13333333,109.0533333333333,158343059.73333332,111.05166666666663,499000000.0,110.45333333333332,499000000.0,500.0,499000000.0,106.44166666666663,202830869.86666667,2.0,41.715,21.5,3.2850000000000006,5,20,1,53,0.8
5567,2022-01-06 18:00:00,93.015,1686888.4833333334,91.46833333333332,1286059.1333333333,108.92166666666668,59173796.73333333,109.0033333333333,163865901.86666667,111.025,499000000.0,110.42499999999995,499000000.0,500.0,499000000.0,106.43166666666662,205331437.86666667,2.0,41.56,21.5,3.3566666666666687,5,22,1,50,0.9
5568,2022-01-06 19:00:00,93.10666666666664,1733672.1166666667,91.47,1323514.65,108.92833333333336,49625116.13333333,109.0616666666667,129608486.16666669,111.04,495490971.2,110.44166666666663,477880853.8666667,500.0,499000000.0,106.42000000000002,201703538.66666663,2.0,41.54666666666665,21.5,3.5816666666666648,5,21,1,51,0.9
5569,2022-01-06 20:00:00,93.05666666666664,2260302.716666667,91.46500000000006,1723661.6166666667,108.88833333333336,20327540.183333334,109.015,37373068.73333333,111.00833333333334,451714198.9333333,110.43166666666666,368137857.06666666,500.0,499000000.0,106.3766666666666,156521122.66666666,2.0,41.42166666666666,21.5,4.028333333333332,5,26,1,42,1.0
5570,2022-01-06 21:00:00,93.01499999999996,2589810.4,91.46833333333332,2017971.4833333332,108.8916666666667,36633181.8,108.985,93321982.73333332,111.00333333333332,499000000.0,110.40499999999996,470794985.06666666,500.0,499000000.0,106.37999999999997,184512730.66666663,2.0,41.261666666666656,21.5,4.3533333333333335,7,42,1,22,1.0
5571,2022-01-06 22:00:00,93.04333333333332,2638855.333333333,91.48500000000004,2111821.85,108.88500000000002,35390933.9,109.01833333333332,90139529.6,111.01666666666668,499000000.0,110.39999999999996,479421094.9333333,500.0,499000000.0,106.37166666666664,190340898.66666663,2.0,41.25166666666664,21.5,4.5100000000000025,7,24,1,34,1.0
5572,2022-01-06 23:00:00,92.99322033898308,2797861.2033898304,91.39830508474576,2273577.406779661,108.82033898305087,35820636.23728813,108.9271186440678,90547086.44067796,110.96440677966103,499000000.0,110.3457627118644,458180026.0338983,500.0,499000000.0,106.3338983050848,192228201.4915254,2.0,40.33898305084746,21.5,4.906779661016948,8,22,1,34,1.0
5573,2022-01-07 00:00:00,92.93000000000002,2962218.3,91.35833333333332,2452894.083333333,108.77500000000003,33218871.2,108.93833333333336,77114313.6,110.92666666666668,499000000.0,110.31333333333332,423508508.8,500.0,499000000.0,106.31499999999998,186354450.9333333,2.0,39.70499999999999,21.5,5.23,8,22,1,30,0.9
5574,2022-01-07 01:00:00,92.92333333333336,2960367.75,91.35833333333336,2480844.4,108.76166666666671,45812157.8,108.92833333333331,121702993.06666666,110.93833333333336,499000000.0,110.28833333333333,480519296.0,500.0,499000000.0,106.31166666666672,210655033.6,2.0,39.38333333333335,21.5,5.2283333333333335,8,24,1,26,0.9
5575,2022-01-07 02:00:00,92.93333333333337,2849222.466666667,91.35333333333332,2407898.0,108.74833333333336,48880644.46666667,108.93666666666664,128435215.06666666,110.93000000000004,499000000.0,110.31,488663491.2,500.0,499000000.0,106.32833333333336,213759279.46666667,2.0,39.605,21.5,5.133333333333332,7,18,1,31,0.9
5576,2022-01-07 03:00:00,92.96000000000002,2691950.9833333334,91.355,2282376.05,108.77166666666665,51909791.333333336,108.95000000000002,139727686.73333332,110.94166666666668,498299176.0,110.31499999999996,481060126.9333333,500.0,499000000.0,106.33833333333334,219600917.86666667,2.0,39.545,21.5,5.138333333333333,6,18,1,32,0.9
5577,2022-01-07 04:00:00,92.88666666666671,3010517.0166666666,91.35000000000004,2549532.35,108.76833333333336,23146925.35,108.93666666666668,39888736.56666667,110.94833333333337,397748524.53333336,110.29666666666668,326566819.2,500.0,499000000.0,106.30166666666668,179844788.8,2.0,39.271666666666654,21.5,5.245000000000001,6,17,1,32,0.9
5578,2022-01-07 05:00:00,92.94000000000004,3396899.95,91.38000000000004,2919163.5,108.80000000000004,36744303.0,108.9883333333333,78632294.93333334,110.94333333333336,487601726.9333333,110.32333333333332,394609298.1333333,500.0,499000000.0,106.32666666666668,196529160.53333333,2.0,39.626666666666665,21.5,5.135000000000001,5,34,1,15,0.9
5579,2022-01-07 06:00:00,92.96,3695715.566666667,91.38666666666664,3208926.9833333334,108.82833333333332,19229567.15,109.01166666666668,28910236.966666665,110.975,329287021.6,110.35666666666664,283821987.46666664,500.0,499000000.0,106.33333333333331,171412823.73333332,2.0,39.895,21.5,5.028333333333333,5,27,1,22,0.9
5580,2022-01-07 07:00:00,92.9627118644068,4446255.152542373,91.35932203389828,3933666.966101695,108.80338983050844,15871149.338983051,108.95932203389827,20415275.98305085,110.94406779661018,294301064.40677965,110.28813559322032,257354077.2881356,500.0,499000000.0,106.26779661016953,166714069.42372882,2.0,39.420338983050826,21.5,5.081355932203391,5,40,2,12,1.0
5581,2022-01-07 08:00:00,92.945,4849534.25,91.37500000000004,4386819.466666667,108.80833333333337,17819482.966666665,108.9866666666666,27317612.8,110.94333333333336,349209713.6,110.31333333333332,295059380.53333336,500.0,499000000.0,106.30166666666668,169343898.13333333,2.0,39.524999999999984,21.5,4.985000000000002,6,40,2,13,1.0
5582,2022-01-07 09:00:00,92.95666666666668,4859995.666666667,91.37833333333336,4461365.85,108.81833333333338,32900650.066666663,108.99666666666664,81277297.53333333,110.95833333333334,463954812.8,110.32166666666669,402251244.8,500.0,499000000.0,106.3116666666667,184692396.26666668,2.0,39.28333333333335,21.5,4.913333333333332,6,38,2,16,1.0
5583,2022-01-07 10:00:00,92.95333333333336,3947218.65,91.38999999999996,3634936.4,108.87000000000002,55465383.86666667,109.03833333333333,158536652.53333333,110.96666666666668,499000000.0,110.35499999999998,499000000.0,500.0,499000000.0,106.355,221436714.66666663,2.0,39.653333333333336,21.5,4.701666666666668,6,29,2,26,1.0
5584,2022-01-07 11:00:00,92.99166666666666,3139076.333333333,91.395,2868787.0,108.84833333333336,59561764.333333336,109.0233333333333,170898599.6,110.96166666666667,499000000.0,110.36333333333332,499000000.0,500.0,499000000.0,106.37000000000003,226326051.46666667,2.0,39.96666666666667,21.5,4.526666666666668,6,18,2,40,0.9
5585,2022-01-07 12:00:00,92.92833333333336,2684964.1333333333,91.3716666666667,2410351.966666667,108.84000000000006,68425105.0,108.99833333333332,199599264.26666668,110.96333333333337,499000000.0,110.34833333333336,499000000.0,500.0,499000000.0,106.39833333333334,242093306.66666663,2.0,39.51833333333333,21.5,4.579999999999999,5,18,2,44,0.9
5586,2022-01-07 13:00:00,92.92500000000004,2369567.583333333,91.35000000000004,2085242.3833333333,108.82833333333338,70436321.4,108.98499999999996,201876875.46666667,110.96333333333337,499000000.0,110.35,499000000.0,500.0,499000000.0,106.36166666666668,239526788.26666668,2.0,39.48499999999999,21.5,4.543333333333333,4,17,2,46,0.9
5587,2022-01-07 14:00:00,92.94000000000004,2229549.466666667,91.35499999999996,1912535.75,108.8616666666667,63416926.53333333,109.04833333333332,172542159.86666667,110.98833333333332,499000000.0,110.37999999999998,497380090.6666667,500.0,499000000.0,106.38499999999998,228225914.9333333,2.0,39.63,21.5,4.548333333333336,5,19,1,45,0.9
5588,2022-01-07 15:00:00,92.935593220339,2327036.5762711866,91.36610169491526,1967004.3898305085,108.84237288135591,49544146.47457627,109.01355932203388,128324534.7118644,110.97966101694917,499000000.0,110.35932203389832,484154852.3389831,500.0,499000000.0,106.34237288135594,210083652.6101695,2.0,39.545762711864406,21.5,4.627118644067798,6,25,2,41,0.9
5589,2022-01-07 16:00:00,92.9016666666667,2686673.85,91.3416666666667,2278058.316666667,108.8433333333334,24249248.266666666,109.00499999999997,48115329.083333336,110.96166666666667,333986600.26666665,110.335,315564688.93333334,500.0,499000000.0,106.3166666666667,164584644.4,2.0,39.28333333333332,21.5,4.871666666666666,7,31,1,32,1.0
5590,2022-01-07 17:00:00,92.92833333333334,3951073.433333333,91.36166666666664,3401729.066666667,108.84166666666664,6874377.65,109.02666666666671,6146527.616666666,110.97,61877572.0,110.33166666666664,86609750.0,500.0,499000000.0,106.28166666666658,120345590.66666669,2.0,39.43,21.5,5.151666666666667,8,50,2,14,1.1
5591,2022-01-07 18:00:00,92.94,5422053.066666666,91.395,4835100.45,108.84,6810698.383333334,109.01666666666664,6172273.75,110.975,46186832.53333333,110.35499999999996,67496001.8,500.0,499000000.0,106.26499999999994,124235267.46666668,2.0,39.516666666666666,21.5,5.161666666666665,13,64,3,4,1.3
5592,2022-01-07 19:00:00,92.97833333333334,6669740.95,91.3983333333333,6163338.833333333,108.90000000000002,6680576.25,109.01499999999994,6243539.5,110.965,43601075.73333333,110.35166666666667,62659084.333333336,500.0,499000000.0,106.26000000000003,127164665.6,2.0,39.31833333333332,21.5,5.191666666666666,15,60,3,4,1.5
5593,2022-01-07 20:00:00,92.90833333333336,7705621.033333333,91.36833333333333,7191835.833333333,108.8033333333334,6499357.816666666,108.99500000000002,6034175.45,110.96333333333337,36975112.5,110.31500000000004,56609707.66666666,500.0,499000000.0,106.25833333333338,126986027.86666666,2.0,39.00833333333333,21.5,5.441666666666666,15,53,2,4,1.6
5594,2022-01-07 21:00:00,92.95666666666668,8908131.666666666,91.38333333333333,8445714.15,108.8283333333334,5612651.4,109.00166666666668,5312011.716666667,110.97166666666668,20654005.933333334,110.33833333333338,36769648.4,500.0,499000000.0,106.26500000000004,115650611.46666668,2.0,39.39333333333334,21.5,5.443333333333333,16,57,3,4,1.4
5595,2022-01-07 22:00:00,92.93166666666669,9810989.15,91.41166666666662,9459340.65,108.86833333333335,5482755.183333334,109.03833333333336,5245406.566666666,110.9816666666667,17555611.133333333,110.36833333333333,31959495.6,500.0,499000000.0,106.27333333333335,120702576.8,2.0,39.55499999999999,21.5,5.501666666666666,18,65,4,4,1.4
