,Time,LaFeO3_1,LaFeO3_2,STN_1,STN_2,LaFeO3_1_heatR,LaFeO3_2_heatR,STN_1_heatR,STN_2_heatR,LaFeO3_1_heatV,LaFeO3_2_heatV,STN_1_heatV,STN_2_heatV,Temperature,Relative_Humidity,Pressure,VOC,LaFeO3_1_Age,LaFeO3_2_Age,STN_1_Age,STN_2_Age,sin_hour,cos_hour,sin_weekday,cos_weekday,sin_month,cos_month,sin_ordate,cos_ordate,year,UV,Rain,Wind_Speed,sin_wind,cos_wind,PM10,CO,NO2
5749,2021-11-02 06:00:00,7307913.864406779,8419756.881355932,220690008.40677965,213584709.6949153,88.03728813559322,86.72881355932203,104.92372881355932,103.15593220338982,3.025254237288136,2.96813559322034,4.07,4.03728813559322,36.37118644067797,16.805084745762713,979.8237288135592,2080.720677966102,16178400,16178400,16178400,10821600,-0.0731508063700731,0.2513719932279996,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,0.0,0.0,1.65,-0.0023104952987894,-0.0172996829815167,3.0,0.5,15.0
5750,2021-11-02 07:00:00,7310818.0,8515977.79661017,244171472.27118644,232598219.3898305,88.06271186440678,86.75593220338983,104.92542372881356,103.18305084745764,3.026440677966102,2.967796610169492,4.068813559322034,4.037966101694916,36.655932203389824,16.459322033898307,980.393220338983,2464.435254237288,16182000,16182000,16182000,10825200,0.1719986893368244,0.1973711486474757,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,50.900000000000006,0.0,0.6666666666666666,0.0110932413339914,-0.0134743243427094,4.0,0.5,19.0
5751,2021-11-02 08:00:00,6939406.266666667,7878776.7,255265479.2,244924232.26666668,87.99499999999999,86.71166666666666,104.92333333333332,103.13666666666668,3.0246666666666666,2.9671666666666665,4.069833333333333,4.0365,36.145,17.084999999999997,980.775,2887.9198333333334,16185600,16185600,16185600,10828800,0.2590133832800412,-0.0380918197758505,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,671.7,0.0,1.0666666666666669,0.0148781468447301,0.0091245912924006,7.0,0.6,22.0
5752,2021-11-02 09:00:00,6281915.898305085,7206885.254237288,255357406.6440678,247271353.22033897,88.0542372881356,86.77288135593221,104.94237288135594,103.20338983050848,3.026440677966102,2.9696610169491526,4.069491525423729,4.037627118644068,36.55423728813559,16.959322033898307,980.8101694915256,3348.103220338983,16189200,16189200,16189200,10832400,0.1078923671370046,-0.238533344766687,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,1231.7,0.0,2.0500000000000003,-0.0051484298039151,-0.0166766630457314,10.0,0.6,24.0
5753,2021-11-02 10:00:00,5817690.288135593,6670524.06779661,263432648.6779661,252880960.0,88.08983050847458,86.73050847457628,104.93728813559322,103.22033898305084,3.026779661016949,2.966440677966102,4.069152542372882,4.037796610169492,37.1,16.73898305084746,980.4389830508476,3819.965593220339,16192800,16192800,16192800,10836000,-0.1424243937806502,-0.2196684126319114,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,1674.2,0.0,2.1666666666666665,0.0037792648908542,-0.017039207043506,10.0,0.6,27.0
5754,2021-11-02 11:00:00,5245686.915254237,5997039.440677966,272201622.779661,254284575.7288136,88.04915254237288,86.72542372881357,104.92372881355932,103.20677966101697,3.025084745762712,2.966949152542373,4.06864406779661,4.037118644067797,36.80847457627118,16.36271186440678,979.9983050847458,4352.069491525424,16196400,16196400,16196400,10839600,-0.2617968238801191,0.0011586450238556,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,1926.6,0.0,2.816666666666667,0.0166537143282527,-0.0052221852571178,12.0,0.6,24.0
5755,2021-11-02 12:00:00,4575962.322033898,5180220.694915255,281778503.59322035,259992701.01694915,88.09661016949153,86.75762711864407,104.94745762711864,103.23728813559322,3.026779661016949,2.96813559322034,4.070169491525424,4.038474576271186,36.8728813559322,16.120338983050846,979.6169491525424,5042.394406779661,16200000,16200000,16200000,10843200,-0.140474461442117,0.2209204497880551,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,2016.1,0.0,1.9,-0.0143584302393502,-0.0099223435159452,14.0,0.6,32.0
5756,2021-11-02 13:00:00,4772005.0,5472651.677966102,244420378.5762712,242022283.9322033,88.11186440677967,86.79152542372881,104.92881355932204,103.24745762711864,3.026949152542373,2.968474576271187,4.069152542372882,4.038474576271186,37.2,16.11694915254237,979.6389830508474,4238.620338983051,16203600,16203600,16203600,10846800,0.1099994730145972,0.2375690118439699,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,1784.1,0.0,1.1333333333333333,0.013325514788284,-0.0112715604693375,17.0,0.6,20.0
5757,2021-11-02 14:00:00,5683129.440677966,6514873.254237288,215111562.5762712,219388358.5084746,88.06271186440678,86.80508474576271,104.94406779661016,103.2457627118644,3.024576271186441,2.968474576271187,4.070338983050847,4.037627118644068,37.20677966101695,16.750847457627117,980.2525423728814,3168.054745762712,16207200,16207200,16207200,10850400,0.2593403992702513,0.0357977200161695,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,1039.4,0.0,2.033333333333333,0.0040551755177359,-0.0169756581995239,19.0,0.5,12.0
5758,2021-11-02 15:00:00,7007752.966666667,8072600.433333334,215195839.7333333,214759346.66666663,88.08666666666666,86.79666666666667,104.93333333333334,103.225,3.0265,2.969333333333333,4.069833333333333,4.038166666666666,36.92166666666667,17.696666666666665,980.46,2361.6968333333334,16210800,16210800,16210800,10854000,0.1702449584463643,-0.1988858305048529,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,224.3,0.0,1.1,0.0009780772619727,0.0174258653918914,18.0,0.5,10.0
5759,2021-11-02 16:00:00,8142632.338983051,9449358.27118644,194762330.5762712,196982666.0338983,88.0864406779661,86.79322033898305,104.94406779661016,103.2,3.026101694915254,2.968474576271187,4.07,4.037118644067797,36.8728813559322,17.540677966101697,980.9813559322034,1966.7883050847456,16214400,16214400,16214400,10857600,-0.0753729120482587,-0.2507146656687137,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,132.0,0.0,0.9666666666666668,-0.0022848847214653,-0.0173030841642847,18.0,0.5,11.0
5760,2021-11-02 17:00:00,9013184.033898303,10424239.898305085,187805815.05084747,190119814.5084746,88.04067796610168,86.72033898305085,104.91694915254236,103.16101694915254,3.025254237288136,2.967457627118644,4.068135593220339,4.036440677966102,36.58983050847458,17.950847457627116,982.0474576271188,1730.1213559322034,16218000,16218000,16218000,10861200,-0.2516932748057057,-0.0720375934466784,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,0.0,0.0,0.5333333333333333,-0.0157835616895632,-0.0074496040282998,20.0,0.5,9.0
5761,2021-11-02 18:00:00,9362286.0,10922666.0,175736689.62711865,179274985.76271185,88.07118644067796,86.74915254237288,104.9135593220339,103.20169491525424,3.0257627118644064,2.967457627118644,4.068813559322034,4.03728813559322,36.7322033898305,17.73728813559322,982.6813559322034,1595.4869491525424,16221600,16221600,16221600,10864800,-0.1966080014497935,0.1728705099718497,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,0.0,0.0,0.5,0.0125844820792969,-0.0120933134658191,23.0,0.5,12.0
5762,2021-11-02 19:00:00,9655238.949152542,11511716.0,175894650.84745762,182507696.54237288,88.03050847457628,86.72711864406779,104.91355932203388,103.1593220338983,3.025084745762712,2.967457627118644,4.06864406779661,4.03677966101695,36.36271186440678,18.433898305084742,983.1169491525424,1562.6266101694916,16225200,16225200,16225200,10868400,0.0392377617348056,0.2588422637554617,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,0.0,0.0,0.1,0.0171084095158613,-0.0034524981715119,23.0,0.5,13.0
5763,2021-11-02 20:00:00,10058049.254237289,11898806.0,172345741.83050847,174881270.23728815,88.04406779661018,86.76610169491525,104.9084745762712,103.1728813559322,3.025254237288136,2.9686440677966104,4.06864406779661,4.038135593220339,36.50677966101695,18.37796610169492,983.7813559322034,1477.5466101694915,16228800,16228800,16228800,10872000,0.2390085077346339,0.1068356339545606,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,0.0,0.0,0.0166666666666666,-0.0110136733893172,0.0135394393628448,23.0,0.6,16.0
5764,2021-11-02 21:00:00,10082462.0,11915636.0,117412885.06666666,125303448.8,88.015,86.69666666666667,104.85166666666667,103.13166666666666,3.025333333333333,2.9665000000000004,4.068333333333333,4.037333333333334,36.105,18.675,984.2533333333332,1495.1691666666666,16232400,16232400,16232400,10875600,0.2190359339674459,-0.1433951850063944,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,0.0,0.0,0.0,0.0,0.0174532925199432,19.0,0.5,13.0
5765,2021-11-02 22:00:00,9972604.644067796,11865146.0,156620161.3559322,168135157.9661017,88.05254237288136,86.72372881355932,104.90169491525424,103.16610169491526,3.0259322033898304,2.967796610169492,4.068983050847457,4.03677966101695,36.20169491525424,18.37966101694916,984.2372881355932,1560.4442372881358,16236000,16236000,16236000,10879200,-0.0023172673534486,-0.2617891321732475,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,0.0,0.0,0.0,0.0,0.0174532925199432,15.0,0.5,14.0
5766,2021-11-02 23:00:00,9508762.474576272,11292926.0,193276207.7288136,198285765.4237288,88.04406779661018,86.74915254237288,104.92033898305084,103.16610169491526,3.025084745762712,2.967796610169492,4.068305084745763,4.03677966101695,36.6406779661017,17.672881355932205,984.3474576271186,1686.117966101695,16239600,16239600,16239600,10882800,-0.2215399837562084,-0.1394953585224552,0.7553025897375589,0.4849742156665638,-0.5235936477602383,0.0023172900477112,-0.01228129040638,-0.0119950712274261,2021,0.0,0.0,0.0,0.0,0.0174532925199432,12.0,0.5,13.0
5767,2021-11-03 00:00:00,9386698.745762711,10973156.0,198849046.5084746,201625200.27118644,88.07457627118643,86.72033898305085,104.91525423728814,103.2135593220339,3.026610169491525,2.967118644067797,4.0684745762711865,4.037796610169492,36.50847457627118,17.733898305084747,984.4745762711864,1778.5328813559322,16243200,16243200,16243200,10886400,0.0,0.2617993877991494,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,0.0,0.2833333333333333,0.0173937746351139,-0.0014401471208092,7.0,0.5,13.0
5768,2021-11-03 01:00:00,9398905.118644068,10939496.0,210864830.1016949,212714127.7288136,88.0677966101695,86.73898305084747,104.95084745762712,103.2186440677966,3.024745762711865,2.966779661016949,4.070508474576271,4.036949152542373,36.85254237288136,17.264406779661016,984.6016949152544,1885.0301694915247,16246800,16246800,16246800,10890000,0.2202965886734546,0.1414508129027477,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,0.0,0.3333333333333333,0.0160874925298165,-0.0067683087909613,2.0,0.5,11.0
5769,2021-11-03 02:00:00,9362286.0,10922666.0,219371116.7457627,220158133.4237288,88.0135593220339,86.72203389830509,104.92203389830507,103.18305084745764,3.024576271186441,2.967966101694916,4.068983050847457,4.03728813559322,36.18813559322034,17.60847457627119,984.1050847457626,1993.57186440678,16250400,16250400,16250400,10893600,0.2380535096703053,-0.1089469870425945,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,0.0,0.0666666666666666,0.0111131746971651,-0.0134578886879405,2.0,0.5,9.0
5770,2021-11-03 03:00:00,9362286.0,10922666.0,222585576.1355932,222545839.45762712,88.03728813559322,86.71186440677967,104.90338983050847,103.18474576271186,3.024915254237288,2.966610169491525,4.067796610169491,4.036610169491525,36.40338983050848,17.816949152542374,984.3220338983052,2026.5411864406776,16254000,16254000,16254000,10897200,0.0369451317162842,-0.2591794295357481,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,0.0,0.0166666666666666,-0.0142845993215097,-0.0100283419372612,3.0,0.5,9.0
5771,2021-11-03 04:00:00,9362286.0,10922666.0,229599521.3333333,226206351.7333333,88.05666666666666,86.73333333333333,104.90666666666668,103.23833333333332,3.0245,2.9661666666666666,4.068666666666667,4.0375,36.75,17.596666666666668,984.065,2068.998,16257600,16257600,16257600,10900800,-0.1981304299564842,-0.1711234997809129,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,0.8,0.0,-0.0172712990228989,-0.0025138913756007,3.0,0.5,18.0
5772,2021-11-03 05:00:00,9351707.152542371,10922666.0,229279245.01694915,227155574.5084746,88.04067796610168,86.7135593220339,104.93050847457629,103.19152542372882,3.025084745762712,2.966610169491525,4.069152542372882,4.037627118644068,36.31864406779661,17.98813559322034,983.6186440677966,2038.157966101695,16261200,16261200,16261200,10904400,-0.251045788052553,0.0742625864960414,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,0.0,0.8833333333333333,0.0129532106003127,0.0116975106296448,1.0,0.5,9.0
5773,2021-11-03 06:00:00,9362286.0,10922666.0,216248836.33898303,219916289.8983051,88.08813559322033,86.78813559322033,104.92881355932204,103.25084745762712,3.0257627118644064,2.968813559322034,4.069152542372882,4.037796610169492,36.940677966101696,17.73220338983051,983.6830508474576,1967.2772881355927,16264800,16264800,16264800,10908000,-0.0731508063700731,0.2513719932279996,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,0.0,1.0666666666666669,0.0169695753821384,0.0040805552485696,2.0,0.5,14.0
5774,2021-11-03 07:00:00,9362286.0,10922666.0,220670737.62711865,220837317.4237288,88.0457627118644,86.7186440677966,104.91525423728814,103.164406779661,3.02542372881356,2.967796610169492,4.06864406779661,4.035593220338983,36.42203389830509,18.47288135593221,984.3627118644068,1947.077627118644,16268400,16268400,16268400,10911600,0.1719986893368244,0.1973711486474757,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,14.3,0.4,1.0166666666666666,0.0161953664802191,0.0065059606791083,2.0,0.6,25.0
5775,2021-11-03 08:00:00,9362286.0,10922666.0,214726383.45762712,218726357.9661017,88.05762711864406,86.72881355932203,104.90677966101696,103.19661016949154,3.024576271186441,2.966440677966102,4.067966101694915,4.037457627118644,36.69661016949152,18.51016949152542,984.1627118644068,1899.8881355932203,16272000,16272000,16272000,10915200,0.2590133832800412,-0.0380918197758505,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,20.5,1.8,1.0833333333333333,-0.0036535645791175,0.0170666014675718,2.0,0.6,35.0
5776,2021-11-03 09:00:00,9362286.0,10922666.0,220283220.6101695,217619776.27118644,88.05254237288136,86.73559322033897,104.9186440677966,103.21694915254236,3.025593220338983,2.967457627118644,4.06864406779661,4.037627118644068,36.53050847457627,18.93898305084745,983.6559322033896,1880.9588135593224,16275600,16275600,16275600,10918800,0.1078923671370046,-0.238533344766687,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,97.4,1.2000000000000002,1.5166666666666666,-0.0173780162404777,-0.001619250237733,2.0,0.7,43.0
5777,2021-11-03 10:00:00,9362286.0,10922666.0,215889988.881356,219974517.1525424,88.10338983050846,86.79491525423728,104.94406779661016,103.2542372881356,3.02728813559322,2.968474576271187,4.070338983050847,4.037796610169492,36.9728813559322,18.577966101694912,983.2491525423728,1873.467118644068,16279200,16279200,16279200,10922400,-0.1424243937806502,-0.2196684126319114,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,121.5,1.8,1.7166666666666668,0.0052465804879982,0.0166460449647856,3.0,0.7,47.0
5778,2021-11-03 11:00:00,9351883.466666669,10922666.0,223464164.0,222312448.53333333,88.03166666666667,86.72166666666666,104.89666666666668,103.18833333333332,3.024833333333333,2.966666666666667,4.067666666666667,4.037,36.52333333333333,19.008333333333333,982.5066666666668,1878.1298333333327,16282800,16282800,16282800,10926000,-0.2617968238801191,0.0011586450238556,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,116.5,3.0,2.5166666666666666,-0.0118877708776751,-0.0127788232379435,5.0,0.6,30.0
5779,2021-11-03 12:00:00,9374492.372881357,10922666.0,225624096.0,225398924.47457623,88.01016949152543,86.72033898305085,104.89491525423728,103.18474576271186,3.024576271186441,2.967796610169492,4.066949152542373,4.036440677966102,36.2728813559322,19.34915254237288,981.671186440678,1866.911186440678,16286400,16286400,16286400,10929600,-0.140474461442117,0.2209204497880551,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,90.1,3.6,2.266666666666667,0.008480687595898,0.0152543553678118,6.0,0.6,29.0
5780,2021-11-03 13:00:00,9351707.152542371,10894184.508474575,219998964.06779665,220620638.91525424,88.1135593220339,86.75932203389831,104.93898305084744,103.25762711864408,3.026440677966102,2.96728813559322,4.070169491525424,4.037627118644068,36.86101694915254,18.79491525423729,981.2322033898304,1864.3816949152545,16290000,16290000,16290000,10933200,0.1099994730145972,0.2375690118439699,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,64.9,3.6,2.3666666666666667,-0.0173850356064892,-0.001542062498023,7.0,0.6,29.0
5781,2021-11-03 14:00:00,9023762.881355932,10509684.372881357,233782459.9322033,228650850.1694916,88.0271186440678,86.7135593220339,104.92372881355932,103.18813559322037,3.02542372881356,2.967457627118644,4.069152542372882,4.03677966101695,36.2322033898305,19.259322033898304,980.4050847457628,1935.192372881356,16293600,16293600,16293600,10936800,0.2593403992702513,0.0357977200161695,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,51.7,2.8000000000000003,2.3,-0.0156260348719409,0.0077746031389129,8.0,0.6,19.0
5782,2021-11-03 15:00:00,8099435.186440678,9484349.72881356,233786062.3728813,236064390.5084746,88.08983050847458,86.75084745762712,104.92542372881356,103.27627118644068,3.025593220338983,2.967457627118644,4.0684745762711865,4.038135593220339,36.77627118644068,17.67457627118644,979.613559322034,2349.860169491525,16297200,16297200,16297200,10940400,0.1702449584463643,-0.1988858305048529,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,84.30000000000001,1.0,3.1833333333333336,0.0086369210323566,-0.0151664437119432,10.0,0.6,20.0
5783,2021-11-03 16:00:00,8110325.084745763,9351707.152542371,214028190.6440678,216792055.3220339,88.02372881355932,86.71016949152542,104.90677966101696,103.24067796610169,3.024237288135593,2.966779661016949,4.068305084745763,4.036610169491525,36.391525423728815,17.945762711864408,979.6915254237288,2135.2469491525426,16300800,16300800,16300800,10944000,-0.0753729120482587,-0.2507146656687137,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,6.4,1.2000000000000002,3.6666666666666665,0.0169934389314061,0.0039800066672406,12.0,0.6,16.0
5784,2021-11-03 17:00:00,8192000.0,9362286.0,222405910.9333333,221113077.6,88.04333333333334,86.74,104.92666666666668,103.24,3.0245,2.967833333333333,4.069166666666667,4.037833333333333,36.49666666666667,17.566666666666666,979.7866666666666,2082.3995,16304400,16304400,16304400,10947600,-0.2516932748057057,-0.0720375934466784,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,3.0,2.316666666666667,0.0167725698169921,0.0048268334879951,12.0,0.6,20.0
5785,2021-11-03 18:00:00,7832630.372881356,9298812.915254235,225253925.1525424,228230287.45762712,88.07457627118643,86.73389830508475,104.92033898305084,103.25762711864408,3.026101694915254,2.967457627118644,4.06864406779661,4.03728813559322,36.33050847457627,17.752542372881358,979.4254237288136,2217.971525423729,16308000,16308000,16308000,10951200,-0.1966080014497935,0.1728705099718497,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,1.8,2.333333333333333,-0.0044795041035125,0.0168686532590281,13.0,0.6,17.0
5786,2021-11-03 19:00:00,7767290.440677966,9002605.186440678,232098189.01694915,229136377.22033897,88.07966101694915,86.76949152542372,104.92033898305084,103.27796610169491,3.025593220338983,2.96813559322034,4.068305084745763,4.037796610169492,36.63559322033898,17.445762711864408,978.9186440677964,2337.082033898305,16311600,16311600,16311600,10954800,0.0392377617348056,0.2588422637554617,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,0.4,2.4,-0.0145174999424221,-0.0096881172169045,13.0,0.6,19.0
5787,2021-11-03 20:00:00,7030085.084745763,8145717.72881356,258153148.47457623,252819749.4237288,88.07118644067796,86.77118644067797,104.96271186440678,103.26949152542372,3.026440677966102,2.968474576271187,4.070677966101695,4.037796610169492,36.45084745762712,17.481355932203392,978.6491525423728,2964.5028813559325,16315200,16315200,16315200,10958400,0.2390085077346339,0.1068356339545606,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,1.0,2.333333333333333,-0.0163259626119917,0.0061709289882931,13.0,0.6,28.0
5788,2021-11-03 21:00:00,6269008.745762712,7263054.813559322,270376707.7966102,253539508.33898303,88.0542372881356,86.73728813559322,104.94237288135594,103.30508474576273,3.025254237288136,2.966779661016949,4.0684745762711865,4.037627118644068,36.498305084745766,17.471186440677965,978.2779661016948,3373.71186440678,16318800,16318800,16318800,10962000,0.2190359339674459,-0.1433951850063944,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,2.6,2.733333333333333,0.0050006178188081,0.0167215801052689,16.0,0.6,35.0
5789,2021-11-03 22:00:00,5886944.169491526,6774456.677966102,262370582.77966103,252039293.55932203,88.09152542372881,86.77627118644068,104.99152542372882,103.31186440677963,3.026271186440677,2.96813559322034,4.069661016949153,4.037457627118644,36.9864406779661,16.893220338983053,977.2322033898304,3711.509491525424,16322400,16322400,16322400,10965600,-0.0023172673534486,-0.2617891321732475,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,3.8,2.6333333333333333,0.0174286706757057,-0.000926746062577,18.0,0.7,37.0
5790,2021-11-03 23:00:00,5557922.830508474,6368470.169491526,267003281.8983051,257067726.1016949,88.0864406779661,86.77796610169491,104.97627118644068,103.29830508474576,3.0259322033898304,2.968474576271187,4.06864406779661,4.037627118644068,37.06101694915254,16.966101694915253,975.9813559322034,3972.473389830509,16326000,16326000,16326000,10969200,-0.2215399837562084,-0.1394953585224552,0.8161834617267612,-0.3735325270031814,-0.5235936477602383,0.0023172900477112,-0.0167291139241865,0.0038533848897374,2021,0.0,1.8,2.7,0.009386311611518,-0.0147144342099242,20.0,0.6,38.0
5791,2021-11-04 00:00:00,5133871.283333333,5922663.4,279609147.46666664,268240091.7333333,88.00500000000001,86.68,104.895,103.24833333333332,3.024,2.9655,4.066,4.035833333333334,36.165,17.64333333333333,975.4533333333331,4273.4335,16329600,16329600,16329600,10972800,0.0,0.2617993877991494,0.1266690230272603,-0.8886151869797079,-0.5235936477602383,0.0023172900477112,-0.0057962672503575,0.0161590567100713,2021,0.0,3.2,2.5166666666666666,-0.0105485118384052,-0.013904902652724,19.0,0.6,44.0
5792,2021-11-04 01:00:00,4854519.0,5634389.779661017,274224187.3898305,259963468.20338985,88.08983050847458,86.7542372881356,104.98474576271188,103.3271186440678,3.0257627118644064,2.966949152542373,4.069152542372882,4.038474576271186,36.9593220338983,16.976271186440677,975.3644067796612,4486.4362711864405,16333200,16333200,16333200,10976400,0.2202965886734546,0.1414508129027477,0.1266690230272603,-0.8886151869797079,-0.5235936477602383,0.0023172900477112,-0.0057962672503575,0.0161590567100713,2021,0.0,2.2,3.333333333333333,0.000129176008727,0.0174528144820678,18.0,0.6,37.0
5793,2021-11-04 02:00:00,4946292.694915255,5703173.423728813,274480786.7118644,259470903.05084747,88.08474576271186,86.77796610169491,104.97796610169492,103.30847457627118,3.025593220338983,2.968305084745763,4.069152542372882,4.03728813559322,36.74745762711864,17.016949152542374,975.4542372881356,4296.6977966101695,16336800,16336800,16336800,10980000,0.2380535096703053,-0.1089469870425945,0.1266690230272603,-0.8886151869797079,-0.5235936477602383,0.0023172900477112,-0.0057962672503575,0.0161590567100713,2021,0.0,0.4,2.733333333333333,-0.0149848856326772,-0.0089482189491703,15.0,0.6,31.0
5794,2021-11-04 03:00:00,5364234.237288136,6170879.779661017,263833328.54237288,251943778.1694916,88.03728813559322,86.73898305084747,104.94406779661016,103.26101694915252,3.024915254237288,2.967796610169492,4.067288135593221,4.03593220338983,36.271186440677965,17.508474576271187,975.7474576271186,3581.137796610169,16340400,16340400,16340400,10983600,0.0369451317162842,-0.2591794295357481,0.1266690230272603,-0.8886151869797079,-0.5235936477602383,0.0023172900477112,-0.0057962672503575,0.0161590567100713,2021,0.0,0.0,1.7833333333333332,-0.0150760042742818,0.0087938339140868,14.0,0.6,34.0
5795,2021-11-04 04:00:00,5489827.016949153,6304997.084745763,267298645.9661017,256371746.7118644,88.06440677966101,86.77627118644068,104.9728813559322,103.3135593220339,3.025593220338983,2.967796610169492,4.06864406779661,4.037457627118644,36.75762711864407,16.927118644067797,976.5271186440676,3631.678474576271,16344000,16344000,16344000,10987200,-0.1981304299564842,-0.1711234997809129,0.1266690230272603,-0.8886151869797079,-0.5235936477602383,0.0023172900477112,-0.0057962672503575,0.0161590567100713,2021,0.0,0.0,1.6833333333333336,0.0058325341094431,0.0164498925725638,14.0,0.6,36.0
5796,2021-11-04 05:00:00,5941343.745762712,6877434.06779661,248867796.6101695,244085117.55932203,88.04745762711865,86.72033898305085,104.94406779661016,103.2457627118644,3.024745762711865,2.966949152542373,4.068983050847457,4.03677966101695,36.30847457627118,17.403389830508473,977.4932203389832,2999.7198305084744,16347600,16347600,16347600,10990800,-0.251045788052553,0.0742625864960414,0.1266690230272603,-0.8886151869797079,-0.5235936477602383,0.0023172900477112,-0.0057962672503575,0.0161590567100713,2021,0.0,1.4,1.6666666666666667,-0.0062431223334978,-0.0162984920564967,14.0,0.6,38.0
