,Unnamed: 0.1,Time,ZnOR_1,ZnOR_2,LaFeO3_1,LaFeO3_2,WO3_1,WO3_2,ZnOR_1_heatR,ZnOR_2_heatR,LaFeO3_1_heatR,LaFeO3_2_heatR,WO3_1_heatR,WO3_2_heatR,ZnOR_1_heatV,ZnOR_2_heatV,LaFeO3_1_heatV,LaFeO3_2_heatV,WO3_1_heatV,WO3_2_heatV,Temperature,Relative_Humidity,Pressure,VOC,ZnOR_1_Age,ZnOR_2_Age,LaFeO3_1_Age,LaFeO3_2_Age,WO3_1_Age,WO3_2_Age,sin_hour,cos_hour,sin_weekday,cos_weekday,sin_month,cos_month,sin_ordate,cos_ordate,year,UV,Rain,Wind_Speed,sin_wind,cos_wind,PM10,NO2,SO2,O3,CO
6966,6966,2021-10-16 01:00:00,14839022.033333331,30017997.0,10147008.766666668,9859829.216666669,4542239.183333334,3985554.1666666665,106.19,105.64666666666668,91.83,90.25666666666666,98.97333333333331,98.42833333333331,3.7695,3.8588333333333336,2.9245,2.9186666666666667,2.2776666666666667,2.321833333333333,39.69666666666667,13.09,991.6,3604.3400000000006,23763600.0,23763600.0,23763600.0,23763600.0,14691600.0,14691600.0,0.2202965886734546,0.1414508129027477,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.45,0.0035028751024485,0.0170981661532269,21.0,37.0,1.0,2.0,0.788666666666667
6967,6967,2021-10-16 02:00:00,12605748.083333334,26926367.4,10682828.616666667,10639316.566666666,3840419.2,3467710.0166666666,106.36666666666666,105.81166666666668,92.03333333333332,90.49333333333334,99.14333333333336,98.60333333333332,3.7695,3.8595,2.9256666666666664,2.9208333333333334,2.28,2.326,42.925,10.955,991.6,3604.3400000000006,23767200.0,23767200.0,23767200.0,23767200.0,14695200.0,14695200.0,0.2380535096703053,-0.1089469870425945,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.2833333333333334,0.0108934001786032,-0.0136363944037826,18.0,33.0,1.0,2.0,0.7740000000000002
6968,6968,2021-10-16 03:00:00,12459491.066666666,26777897.3,11620202.383333333,11280808.433333334,3801679.716666667,3464311.933333333,106.38666666666668,105.80666666666669,92.05,90.46333333333334,99.125,98.58,3.7708333333333335,3.859833333333333,2.926,2.919833333333333,2.2798333333333334,2.3243333333333336,42.80166666666666,10.723333333333333,991.6,3604.3400000000006,23770800.0,23770800.0,23770800.0,23770800.0,14698800.0,14698800.0,0.0369451317162842,-0.2591794295357481,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.25,0.0103419585794729,0.0140592073932769,17.0,30.0,1.0,2.0,0.7639999999999996
6969,6969,2021-10-16 04:00:00,13790624.101694915,28253156.305084743,11636364.0,11636364.0,3863172.0508474577,3514420.915254237,106.38983050847456,105.83220338983052,92.04745762711865,90.47966101694917,99.14406779661016,98.60847457627118,3.77,3.859661016949152,2.925254237288136,2.919830508474576,2.28,2.324406779661017,42.989830508474576,10.45593220338983,991.6,3604.34,23774400.0,23774400.0,23774400.0,23774400.0,14702400.0,14702400.0,-0.1981304299564842,-0.1711234997809129,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.25,0.01279658512903,-0.0118686489889201,16.0,28.0,1.0,3.0,0.7606666666666666
6970,6970,2021-10-16 05:00:00,12522641.8,26957462.7,11636364.0,11636364.0,3749553.066666667,3424865.533333333,106.40333333333334,105.85166666666667,92.09333333333332,90.49666666666668,99.16166666666666,98.61,3.7706666666666666,3.8595,2.926,2.919833333333333,2.2795,2.3246666666666664,43.138333333333335,10.195,991.6,3604.3400000000006,23778000.0,23778000.0,23778000.0,23778000.0,14706000.0,14706000.0,-0.251045788052553,0.0742625864960414,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.6166666666666665,-0.001901202701416,-0.0173494336528555,15.0,29.0,2.0,2.0,0.7586666666666666
6971,6971,2021-10-16 06:00:00,12369319.2,26833306.7,11636364.0,11636364.0,3853335.533333333,3476271.8,106.39,105.84333333333332,92.045,90.495,99.16,98.62833333333332,3.7696666666666654,3.8595,2.9245,2.919,2.279333333333333,2.325333333333333,43.23833333333334,10.05,991.6,3604.3400000000006,23781600.0,23781600.0,23781600.0,23781600.0,14709600.0,14709600.0,-0.0731508063700731,0.2513719932279996,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.5166666666666666,0.0035028751024485,0.0170981661532269,13.0,29.0,2.0,2.0,0.7626666666666662
6972,6972,2021-10-16 07:00:00,12650637.6,27167580.03333333,11636364.0,11636364.0,3965585.216666667,3563365.9166666665,106.39666666666668,105.81833333333334,92.04,90.49,99.17166666666668,98.62166666666668,3.7696666666666654,3.8591666666666655,2.925,2.9193333333333333,2.2795,2.324,42.986666666666665,10.006666666666666,991.6,3604.3400000000006,23785200.0,23785200.0,23785200.0,23785200.0,14713200.0,14713200.0,0.1719986893368244,0.1973711486474757,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,68.6,0.0,0.8333333333333334,0.0157391758225909,-0.0075429280927419,13.0,30.0,2.0,2.0,0.7626666666666666
6973,6973,2021-10-16 08:00:00,14666760.233333332,29393448.866666667,11636364.0,11636364.0,4039766.6666666665,3624610.5833333335,106.44666666666669,105.86333333333332,92.115,90.49666666666668,99.18166666666666,98.63333333333334,3.771166666666667,3.859833333333333,2.9265,2.919833333333333,2.2795,2.3241666666666663,43.28333333333333,9.736666666666668,991.6,3604.3400000000006,23788800.0,23788800.0,23788800.0,23788800.0,14716800.0,14716800.0,0.2590133832800412,-0.0380918197758505,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,660.4000000000001,0.0,0.8333333333333334,0.0091683744990301,-0.0148512063089919,13.0,30.0,3.0,4.0,0.7786666666666663
6974,6974,2021-10-16 09:00:00,24595793.966666665,40996174.13333333,11571717.533333331,11507071.066666666,4437702.0,3969961.0,106.42166666666668,105.875,92.11,90.50166666666668,99.17666666666668,98.64166666666668,3.770333333333333,3.86,2.9266666666666667,2.9193333333333333,2.2796666666666665,2.3238333333333334,43.333333333333336,9.78,991.6,3604.3400000000006,23792400.0,23792400.0,23792400.0,23792400.0,14720400.0,14720400.0,0.1078923671370046,-0.238533344766687,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,1373.2,0.0,1.7,0.0158160431120207,-0.0073803929478997,13.0,25.0,3.0,8.0,0.746666666666666
6975,6975,2021-10-16 10:00:00,57686284.1,73657795.2,10817094.35,10732556.65,6032874.333333333,5632447.066666666,106.38333333333334,105.83333333333331,92.09166666666668,90.52333333333333,99.165,98.63166666666666,3.7695,3.859333333333333,2.9271666666666665,2.9211666666666662,2.2796666666666665,2.3241666666666663,42.75666666666667,10.25,991.6,3604.3400000000006,23796000.0,23796000.0,23796000.0,23796000.0,14724000.0,14724000.0,-0.1424243937806502,-0.2196684126319114,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,1834.8,0.0,1.6333333333333335,0.017033422034216,-0.003805253420075,12.0,21.0,2.0,16.0,0.711333333333333
6976,6976,2021-10-16 11:00:00,130273855.6,129252785.06666666,9467545.783333331,9386666.633333333,10343307.783333331,12973404.333333334,106.37166666666668,105.81,92.01666666666668,90.45,99.15,98.60666666666664,3.769833333333333,3.8595,2.9251666666666667,2.919833333333333,2.2789999999999995,2.3236666666666665,42.29833333333333,10.686666666666667,991.6,3604.3400000000006,23799600.0,23799600.0,23799600.0,23799600.0,14727600.0,14727600.0,-0.2617968238801191,0.0011586450238556,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,2096.8,0.0,1.55,-0.0045798127556978,-0.0168416963192386,10.0,17.0,2.0,26.0,0.7106666666666667
6977,6977,2021-10-16 12:00:00,219760981.4237288,186428622.6440678,7629611.72881356,7565588.593220339,18378460.96610169,29688356.677966103,106.32033898305085,105.75593220338985,91.93898305084744,90.35254237288136,99.09661016949153,98.5728813559322,3.769830508474576,3.8589830508474576,2.924915254237288,2.919152542372881,2.277796610169492,2.323050847457627,40.791525423728814,11.610169491525424,991.6,3604.34,23803200.0,23803200.0,23803200.0,23803200.0,14731200.0,14731200.0,-0.140474461442117,0.2209204497880551,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,2165.8,0.0,1.2833333333333334,-0.0075664549711327,-0.0157278790355384,8.0,15.0,2.0,35.0,0.6940000000000002
6978,6978,2021-10-16 13:00:00,278968767.2,216766959.2,5883574.033333333,5789930.266666667,25656006.85,44439322.36666667,106.21,105.65666666666668,91.82,90.24333333333334,99.00166666666668,98.51166666666668,3.7691666666666666,3.8575,2.924,2.917666666666667,2.2755,2.3215,39.41833333333333,12.74,991.6,3604.3400000000006,23806800.0,23806800.0,23806800.0,23806800.0,14734800.0,14734800.0,0.1099994730145972,0.2375690118439699,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,2039.5,0.0,1.4833333333333334,-0.0075198591315284,-0.0157502107423575,8.0,16.0,2.0,39.0,0.7073333333333338
6979,6979,2021-10-16 14:00:00,340143989.3333333,249901502.13333333,4621095.35,4451828.116666666,39824114.63333333,69587425.8,106.11166666666666,105.54833333333332,91.63333333333334,90.08833333333334,98.87333333333332,98.42,3.769,3.8585,2.9226666666666667,2.9166666666666665,2.2725,2.3205,36.96833333333333,14.77,991.6,3604.3400000000006,23810400.0,23810400.0,23810400.0,23810400.0,14738400.0,14738400.0,0.2593403992702513,0.0357977200161695,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,1705.0,0.0,2.0,-0.0013883839883277,0.0173979829200877,10.0,15.0,2.0,46.0,0.6980000000000001
6980,6980,2021-10-16 15:00:00,379415473.6,267695736.53333333,3566466.65,3351931.316666667,44233935.16666666,77299530.73333333,106.125,105.57333333333332,91.75,90.13833333333334,98.93333333333334,98.46,3.7685,3.857166666666666,2.9251666666666667,2.9170000000000003,2.2743333333333333,2.321,37.91666666666666,14.58,991.6,3604.3400000000006,23814000.0,23814000.0,23814000.0,23814000.0,14742000.0,14742000.0,0.1702449584463643,-0.1988858305048529,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,1207.9,0.0,1.9833333333333327,0.0077053708876373,0.0156602898846304,12.0,15.0,1.0,51.0,0.6866666666666669
6981,6981,2021-10-16 16:00:00,408039906.6666667,279267315.2,2921068.1333333333,2683690.3,50419143.63333333,86769033.4,106.12,105.57,91.69666666666669,90.09666666666666,98.92333333333332,98.45333333333332,3.769,3.858166666666667,2.9235,2.9170000000000003,2.2743333333333333,2.3208333333333333,37.59166666666667,15.081666666666669,991.6,3604.3400000000006,23817600.0,23817600.0,23817600.0,23817600.0,14745600.0,14745600.0,-0.0753729120482587,-0.2507146656687137,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,455.7,0.0,2.1666666666666665,-0.0047525558881526,0.0167937676629365,13.0,19.0,1.0,54.0,0.7000000000000003
6982,6982,2021-10-16 17:00:00,379813523.73333335,261987915.2,2561889.6,2295324.6333333333,43294244.16666666,73415389.4,106.24333333333334,105.66166666666666,91.80166666666668,90.20666666666666,99.03166666666668,98.535,3.770333333333333,3.8591666666666655,2.926,2.918833333333333,2.276333333333333,2.3215,39.525,14.233333333333333,991.6,3604.3400000000006,23821200.0,23821200.0,23821200.0,23821200.0,14749200.0,14749200.0,-0.2516932748057057,-0.0720375934466784,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,27.5,0.0,1.4833333333333334,-0.0031493641523398,-0.017166797174274,20.0,28.0,1.0,52.0,0.7500000000000001
6983,6983,2021-10-16 18:00:00,157382043.26666668,134310391.73333332,3100003.333333333,2796512.1,12196056.75,15292305.933333334,106.24333333333334,105.69333333333334,91.84,90.24333333333334,99.04,98.53666666666666,3.769333333333333,3.8585,2.9253333333333336,2.9186666666666667,2.2771666666666666,2.3223333333333334,40.07166666666667,14.023333333333332,991.6,3604.3400000000006,23824800.0,23824800.0,23824800.0,23824800.0,14752800.0,14752800.0,-0.1966080014497935,0.1728705099718497,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.6833333333333331,-0.0023099738099828,0.0172997526220435,16.0,54.0,2.0,15.0,0.8426666666666671
6984,6984,2021-10-16 19:00:00,82898592.53333333,89080095.33333333,4580887.333333333,4280428.9,7618820.633333334,6840990.566666666,106.28333333333332,105.73166666666664,91.92166666666668,90.33333333333331,99.10833333333332,98.54666666666668,3.769333333333333,3.859333333333333,2.926333333333333,2.919666666666666,2.2785,2.3216666666666663,40.82166666666667,13.316666666666666,991.6,3604.3400000000006,23828400.0,23828400.0,23828400.0,23828400.0,14756400.0,14756400.0,0.0392377617348056,0.2588422637554617,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,2.0166666666666666,-0.0155451167633914,0.0079351600235429,18.0,57.0,1.0,12.0,0.8666666666666667
6985,6985,2021-10-16 20:00:00,94657763.66101696,96471362.7118644,5854728.101694915,5625264.084745763,8477532.728813559,8091573.491525424,106.28474576271186,105.74915254237288,91.95593220338982,90.35084745762713,99.0915254237288,98.5813559322034,3.769491525423729,3.859830508474576,2.9261016949152543,2.9196610169491524,2.277966101694915,2.322881355932203,41.07627118644068,13.24406779661017,991.6,3604.34,23832000.0,23832000.0,23832000.0,23832000.0,14760000.0,14760000.0,0.2390085077346339,0.1068356339545606,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.4833333333333334,-0.0159963186766027,-0.0069810607061733,18.0,43.0,1.0,15.0,0.8113333333333334
6986,6986,2021-10-16 21:00:00,152307291.86666667,134655012.93333334,6196825.333333333,6100317.366666666,12107075.866666667,14157677.35,106.32666666666668,105.77333333333333,91.88666666666668,90.37166666666668,99.15333333333334,98.60166666666666,3.7696666666666654,3.8588333333333336,2.9233333333333333,2.919666666666666,2.278833333333333,2.322666666666666,41.49666666666667,12.751666666666669,991.6,3604.3400000000006,23835600.0,23835600.0,23835600.0,23835600.0,14763600.0,14763600.0,0.2190359339674459,-0.1433951850063944,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.3,-0.0166149297745075,-0.0053442986794237,18.0,34.0,1.0,22.0,0.7486666666666664
6987,6987,2021-10-16 22:00:00,146603785.2,130624600.13333334,6422456.133333334,6381286.533333333,10819440.516666668,11865368.216666669,106.335,105.76333333333334,91.94333333333334,90.39166666666668,99.14833333333333,98.625,3.7695,3.8581666666666665,2.9248333333333334,2.919,2.2785,2.323,41.693333333333335,12.386666666666668,991.6,3604.3400000000006,23839200.0,23839200.0,23839200.0,23839200.0,14767200.0,14767200.0,-0.0023172673534486,-0.2617891321732475,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,1.1833333333333331,0.000128649904861,-0.0174528183680655,17.0,34.0,1.0,20.0,0.7839999999999996
6988,6988,2021-10-16 23:00:00,137375763.46666667,125170774.4,6607719.233333333,6648888.816666666,9568674.666666666,9732760.566666666,106.36833333333334,105.77833333333334,91.98,90.40666666666668,99.17166666666668,98.61833333333333,3.769333333333333,3.858666666666666,2.9253333333333336,2.919166666666667,2.279166666666667,2.3221666666666665,42.03333333333333,12.076666666666666,991.6,3604.3400000000006,23842800.0,23842800.0,23842800.0,23842800.0,14770800.0,14770800.0,-0.2215399837562084,-0.1394953585224552,-0.8607284161801819,0.254614582272142,-0.2848487875613004,-0.4393368252638229,-0.0081526705291635,0.0151078056328435,2021,0.0,0.0,0.8833333333333333,-0.0156604060195628,0.0077051348521065,17.0,32.0,1.0,18.0,0.7939999999999999
6989,6989,2021-10-17 00:00:00,95946389.2,97849281.2,7272927.45,7314161.266666667,7194884.333333333,6546415.8,106.365,105.81166666666668,91.97,90.40833333333332,99.17,98.645,3.77,3.8601666666666654,2.9251666666666667,2.9195,2.278833333333333,2.3241666666666663,41.795,12.073333333333332,991.6,3604.3400000000006,23846400.0,23846400.0,23846400.0,23846400.0,14774400.0,14774400.0,0.0,0.2617993877991494,-0.2508027646973936,0.8618468339245702,-0.2848487875613004,-0.4393368252638229,0.0083078733982648,0.0150230179190225,2021,0.0,0.0,0.95,-0.0010549267226005,-0.0174213819600125,17.0,37.0,1.0,11.0,0.7873333333333336
6990,6990,2021-10-17 01:00:00,76862876.53333333,83679431.06666666,8122875.733333333,8232156.716666667,6821137.2,6264260.4,106.28,105.72166666666666,91.90166666666669,90.31166666666668,99.09666666666666,98.58666666666666,3.7696666666666654,3.858166666666667,2.924,2.918,2.2766666666666664,2.3221666666666665,40.66666666666666,12.545,991.6,3604.3400000000006,23850000.0,23850000.0,23850000.0,23850000.0,14778000.0,14778000.0,0.2202965886734546,0.1414508129027477,-0.2508027646973936,0.8618468339245702,-0.2848487875613004,-0.4393368252638229,0.0083078733982648,0.0150230179190225,2021,0.0,0.0,1.1666666666666667,0.0169933189489579,-0.0039805189216602,17.0,33.0,1.0,10.0,0.794666666666667
6991,6991,2021-10-17 02:00:00,110825372.0,106922194.4,8328888.683333334,8257777.616666666,10099914.583333334,9815890.083333334,106.125,105.565,91.675,90.115,98.94666666666669,98.47333333333331,3.769333333333333,3.8575,2.9235,2.9168333333333334,2.274833333333333,2.320333333333333,37.075,14.723333333333333,991.6,3604.3400000000006,23853600.0,23853600.0,23853600.0,23853600.0,14781600.0,14781600.0,0.2380535096703053,-0.1089469870425945,-0.2508027646973936,0.8618468339245702,-0.2848487875613004,-0.4393368252638229,0.0083078733982648,0.0150230179190225,2021,0.0,0.0,0.8166666666666668,-0.0047530621232604,-0.0167936243925823,17.0,26.0,1.0,12.0,0.7693333333333335
6992,6992,2021-10-17 03:00:00,108912134.0,106119807.6,8000000.0,7992156.866666666,9420063.816666666,8945980.233333332,106.12333333333332,105.56,91.62833333333332,90.10666666666664,98.95666666666666,98.455,3.7691666666666666,3.858,2.921666666666667,2.9175,2.274833333333333,2.3201666666666663,36.93,14.64,991.6,3604.3400000000006,23857200.0,23857200.0,23857200.0,23857200.0,14785200.0,14785200.0,0.0369451317162842,-0.2591794295357481,-0.2508027646973936,0.8618468339245702,-0.2848487875613004,-0.4393368252638229,0.0083078733982648,0.0150230179190225,2021,0.0,0.0,1.25,0.0145882287796692,-0.0095812838836315,17.0,25.0,1.0,11.0,0.7720000000000005
6993,6993,2021-10-17 04:00:00,96117757.4237288,97451113.49152544,8072316.338983051,8000000.0,8339001.152542373,7592439.288135593,106.1271186440678,105.59322033898304,91.69491525423727,90.16101694915254,98.96949152542372,98.46440677966103,3.768474576271186,3.858135593220339,2.9237288135593222,2.9181355932203386,2.273898305084746,2.320338983050847,37.53898305084746,14.071186440677966,991.6,3604.34,23860800.0,23860800.0,23860800.0,23860800.0,14788800.0,14788800.0,-0.1981304299564842,-0.1711234997809129,-0.2508027646973936,0.8618468339245702,-0.2848487875613004,-0.4393368252638229,0.0083078733982648,0.0150230179190225,2021,0.0,0.0,1.0666666666666669,0.001003345771599,-0.0174244287438447,16.0,22.0,1.0,10.0,0.7379999999999999
