Time	R1	R2	R3	R4	R5	R6	R7	R8	T1	T2	T3	T4	T5	T6	T7	T8	TEMP_BME	TEMP	HUM_BME	HUM	PM10	Biossido di Azoto	Ozono	Biossido Zolfo	Ossido di Carbonio
Sep 11 2021 19:00:00	1086959.25	846777.3	70060912	95171295.06666666	346236915.73333335	216131181.86666667	271223132.8	150941390.66666666	91.42166666666665	89.80666666666667	95.48833333333333	95.35833333333336	104.52166666666669	104.05000000000003	97.00333333333333	103.12000000000003	2	42.30166666666669	21.5	18.839999999999996	32	46	92	1	0.8
Sep 11 2021 20:00:00	1226969.1166666667	962093.9166666666	50260692.4	71510073	292484205.8666667	191306329.86666667	238269717.6	146190008.13333333	91.41499999999998	89.81333333333335	95.47166666666666	95.34500000000004	104.52833333333334	104.03500000000003	96.99166666666666	103.11666666666673	2	42.00500000000004	21.5	19.494999999999997	32	32	78	1	0.9
Sep 11 2021 21:00:00	1294710.7833333334	1019183.9833333333	46935994.733333334	67540238.13333334	292043933.8666667	191817774.66666666	240734701.86666667	151765180.26666668	91.42000000000002	89.79500000000002	95.455	95.34166666666671	104.51166666666664	104.03166666666668	96.98666666666665	103.12000000000005	2	41.97833333333333	21.5	19.535000000000018	32	24	78	2	0.8
Sep 11 2021 22:00:00	1348297.5666666667	1065852.8	40826499.93333333	59023816.06666667	272595086.93333334	182630447.73333332	224608752.53333333	158338109.33333334	91.40333333333334	89.7916666666667	95.46333333333334	95.35500000000003	104.51666666666667	104.03	96.97333333333333	103.11666666666673	2	41.98500000000001	21.5	19.394999999999992	30	26	68	2	0.9
Sep 11 2021 23:00:00	1462240.84	1164800.8	33874762.56	48470298.08	237416953.92	164645550.72	199345627.84	146140479.36	91.42000000000003	89.79000000000003	95.47000000000001	95.34000000000006	104.51400000000001	104.03200000000001	96.984	103.11000000000001	2	41.94800000000003	21.5	19.40799999999999	29	29	56	2	0.8
Sep 12 2021 00:00:00	1589599.4	1279948.7	31711604.966666665	45314438.53333333	223735631.46666667	158025553.6	190019873.06666666	149594466.13333333	91.42499999999998	89.79166666666671	95.46666666666667	95.33833333333334	104.50833333333335	104.0366666666667	96.985	103.10833333333339	2	41.9216666666667	21.5	19.35166666666664	28	29	52	4	0.8
Sep 12 2021 01:00:00	1666206.8983050848	1356573.6610169492	31032008.440677967	44738850.44067796	231616689.8983051	162669581.2881356	200133090.44067797	149062867.52542374	91.4372881355932	89.82711864406778	95.49322033898302	95.35593220338984	104.52881355932206	104.06610169491525	97.04406779661022	103.14915254237289	2	42.46779661016951	21.5	18.828813559322032	26	22	57	3	0.8
Sep 12 2021 02:00:00	1809167.892857143	1494084.0892857143	25228470.42857143	35785103.46428572	212417141.14285713	153239450.85714287	185978962.57142857	139899791.14285713	91.45714285714283	89.89107142857144	95.5267857142857	95.4125	104.61785714285715	104.13571428571426	97.09821428571432	103.175	2	43.20178571428573	21.5	18.25357142857143	24	22	53	3	0.8
Sep 12 2021 03:00:00	1943798.5166666666	1637268.4333333333	23533316.966666665	32713671.233333334	203726720.26666668	148441381.86666667	176668655.2	130032731.73333333	91.49	89.87833333333337	95.535	95.425	104.58166666666668	104.09500000000001	97.0883333333334	103.165	2	43.26833333333334	21.5	18.04333333333333	24	23	48	3	0.8
Sep 12 2021 04:00:00	2181441.4	1881919.0333333334	18703987.55	24653355.666666668	177556367.2	134224159.6	156333726.4	122664400.4	91.49333333333334	89.89999999999999	95.54000000000005	95.44333333333336	104.60333333333338	104.11500000000001	97.05333333333334	103.15833333333332	2	43.320000000000014	21.5	18.025	23	24	41	2	0.7
Sep 12 2021 05:00:00	2440494.3666666667	2165429.85	18066940.4	24502735.133333333	176898953.06666666	134541160.93333334	157405404	129982745.86666666	91.51333333333332	89.93499999999999	95.5266666666667	95.43166666666663	104.5833333333334	104.13499999999999	97.08833333333338	103.17666666666669	2	43.14833333333335	21.5	17.810000000000002	21	16	42	1	0.7
Sep 12 2021 06:00:00	2673197.8	2420824.433333333	15215136.783333333	19718216.033333335	166177526.93333334	129010373.33333333	147916778.26666668	129798183.73333333	91.5033333333333	89.93499999999999	95.57666666666668	95.45166666666663	104.5716666666667	104.13166666666665	97.09000000000005	103.17999999999999	2	43.188333333333354	21.5	17.54333333333334	20	16	38	1	0.8
Sep 12 2021 07:00:00	3131793.9830508474	2920903.2881355933	11622362.118644068	13058190.288135594	136888047.8644068	112190344.40677966	125760219.38983051	120242623.05084746	91.51016949152543	89.92372881355931	95.57627118644069	95.45423728813556	104.57457627118646	104.15423728813556	97.08813559322037	103.17627118644064	2	43.22203389830509	21.5	17.472881355932202	22	23	31	1	0.8
Sep 12 2021 08:00:00	3625155.5	3463212.85	11623557.516666668	13350263.866666667	133770117.86666666	110890799.46666667	125122002.8	121587768.93333334	91.51666666666668	89.9233333333333	95.58333333333333	95.45666666666664	104.59166666666668	104.13666666666667	97.09833333333337	103.17166666666664	2	43.23333333333334	21.5	17.39166666666667	20	24	33	2	0.8
Sep 12 2021 09:00:00	3487499.525423729	3393432.1016949154	18811210.559322033	26621943.93220339	191672386.16949153	144142204.7457627	169491729.3559322	138326497.08474576	91.535593220339	89.90677966101691	95.5932203389831	95.44067796610166	104.5898305084746	104.13898305084747	97.08813559322037	103.1864406779661	2	43.29491525423729	21.5	17.071186440677963	17	13	48	2	0.7
Sep 12 2021 10:00:00	3063992.1166666667	2967924.466666667	22948274.9	33271596.933333334	222222673.86666667	160605892.8	190410626.4	145131082.13333333	91.60833333333335	89.94500000000002	95.58833333333337	95.44166666666665	104.62833333333332	104.16666666666661	97.11666666666663	103.21833333333332	2	43.57166666666668	21.5	16.926666666666662	15	12	55	2	0.7
Sep 12 2021 11:00:00	2513911.5166666666	2378046	32592477.633333333	46973403.13333333	271451994.4	186880230.13333333	230370022.66666666	161197302.13333333	91.53500000000001	89.91999999999994	95.60166666666669	95.445	104.68333333333334	104.17666666666666	97.10000000000007	103.2033333333333	2	43.671666666666646	21.5	16.843333333333323	13	9	73	1	0.8
Sep 12 2021 12:00:00	1952777.3333333333	1771913.6666666667	40867911	57901248.53333333	315020290.1333333	207919295.46666667	257523924.8	171108174.4	91.53666666666665	89.92666666666665	95.61666666666672	95.48333333333335	104.69333333333333	104.21166666666662	97.14333333333329	103.26833333333342	2	44.02666666666668	21.5	16.704999999999995	12	8	88	1	0.8
Sep 12 2021 13:00:00	1565436.75	1356132.85	49347909.733333334	68609857.93333334	359361005.8666667	230065636	293078882.93333334	179181453.06666666	91.52333333333331	89.95499999999994	95.62000000000005	95.46	104.70666666666666	104.22499999999998	97.20999999999994	103.27500000000006	2	44.59166666666662	21.5	15.739999999999998	11	6	108	1	0.8
Sep 12 2021 14:00:00	1304317.1666666667	1081024.5833333333	57885934.266666666	79766655.73333333	397448820.8	246915744.8	317543592.53333336	188433846.4	91.53833333333334	89.9283333333333	95.60666666666671	95.4533333333333	104.725	104.2233333333333	97.20333333333329	103.28500000000008	2	44.501666666666665	21.5	15.456666666666665	12	7	121	1	0.8
Sep 12 2021 15:00:00	1240597.85	1003545.3833333333	51042293.733333334	70773264.2	366830369.06666666	230614696	291166143.46666664	177614910.93333334	91.51833333333333	89.93999999999997	95.605	95.46999999999998	104.70499999999997	104.22999999999995	97.18833333333326	103.29000000000009	2	44.326666666666696	21.5	16.479999999999997	14	11	107	1	0.8
Sep 12 2021 16:00:00	1179951.9833333334	942850.05	63431672.266666666	87570110.13333334	421111013.3333333	257264069.06666666	342346794.6666667	188069380	91.54500000000003	89.92833333333331	95.60500000000003	95.45333333333332	104.67166666666667	104.22499999999994	97.19999999999992	103.2783333333334	2	44.303333333333356	21.5	15.853333333333337	25	8	139	1	0.7
Sep 12 2021 17:00:00	1099472.9833333334	870867.0166666667	65568762	90636582.26666667	435844641.06666666	262241174.4	342496985.6	185100936.8	91.59833333333334	89.93666666666665	95.59833333333336	95.475	104.71666666666667	104.22666666666665	97.19666666666659	103.29166666666676	2	44.33000000000002	21.5	15.583333333333323	21	14	138	1	0.8
Sep 12 2021 18:00:00	1081208.06779661	852305.1525423729	64046935.118644066	88631496.54237288	430335421.8305085	260272645.15254238	344322904.40677965	176674992.54237288	91.57457627118646	89.93050847457624	95.6508474576271	95.50677966101696	104.73220338983052	104.22033898305082	97.19491525423723	103.28305084745772	2	44.23220338983049	21.5	15.032203389830501	22	15	131	1	0.8
Sep 12 2021 19:00:00	1104035.0166666666	868832.6	59816309.4	83017874.66666667	395396656	242654664.26666668	311117262.93333334	158487561.33333334	91.49666666666663	89.89166666666667	95.60333333333334	95.4533333333333	104.69166666666669	104.21666666666663	97.17666666666668	103.26666666666671	2	43.589999999999996	21.5	15.133333333333328	26	30	108	1	0.8
Sep 12 2021 20:00:00	1220534.3833333333	963805.9666666667	49748307.266666666	68690803.8	310907731.2	200441972.53333333	243316701.6	141892159.2	91.47166666666668	89.86999999999995	95.60500000000003	95.4383333333333	104.64833333333335	104.15499999999999	97.10833333333333	103.22833333333331	2	42.959999999999994	21.5	16.736666666666665	25	46	76	1	0.8
Sep 12 2021 21:00:00	1308173.6	1039416.4333333333	47981657.06666667	68354024.66666667	313561627.73333335	204097787.73333332	255024344.8	152258788.8	91.47166666666664	89.89499999999998	95.60166666666669	95.46666666666663	104.63166666666666	104.18499999999996	97.12500000000001	103.19333333333333	2	43.290000000000006	21.5	17.321666666666665	27	22	89	1	0.8
Sep 12 2021 22:00:00	1344212.7833333334	1068189.15	42412651.666666664	60760835.06666667	301072365.8666667	197772394.93333334	243915410.93333334	156628267.2	91.4683333333333	89.87500000000001	95.59000000000005	95.44666666666664	104.63000000000001	104.145	97.11333333333339	103.19333333333333	2	43.22333333333333	21.5	17.561666666666667	27	22	80	2	0.9
Sep 12 2021 23:00:00	1422344.3666666667	1135745.5666666667	36901172.06666667	53427463.93333333	282763254.4	188403865.06666666	230798000	152609056	91.4916666666667	89.90333333333332	95.61333333333332	95.47666666666666	104.64833333333338	104.1766666666666	97.12000000000002	103.21833333333333	2	43.44000000000002	21.5	17.488333333333333	27	20	77	2	0.8
Sep 13 2021 00:00:00	1517632.8833333333	1220484.5166666666	33156205.7	48098283.666666664	262913723.46666667	178977638.4	215674266.13333333	150225251.73333332	91.48666666666665	89.87166666666668	95.6066666666667	95.4683333333333	104.64833333333334	104.15666666666665	97.10166666666672	103.19166666666665	2	43.24833333333334	21.5	17.58833333333333	27	24	67	3	0.8
Sep 13 2021 01:00:00	1575782.2666666666	1276273.9666666666	34632363.233333334	50599506.333333336	270681080.8	183528201.6	225119616	156423507.46666667	91.4983333333333	89.8983333333334	95.60000000000004	95.4583333333333	104.63000000000002	104.14666666666669	97.10500000000008	103.20333333333328	2	43.051666666666655	21.5	17.623333333333324	27	17	70	3	0.8
Sep 13 2021 02:00:00	1557867.0169491526	1266745.6610169492	37352119.3220339	55187038.915254235	281546755.7966102	190017833.76271185	234030341.15254238	165631982.37288135	91.48135593220339	89.83220338983048	95.61016949152541	95.4423728813559	104.60338983050849	104.13898305084746	97.08135593220344	103.16271186440676	2	42.15932203389828	21.5	18.222033898305074	28	15	70	3	0.8
Sep 13 2021 03:00:00	1546893.4166666667	1258861.3833333333	36846214.733333334	53987904.2	274848736	186148253.6	226694675.46666667	155404598.66666666	91.41	89.77833333333334	95.57333333333334	95.44833333333331	104.56666666666669	104.12166666666668	97.08166666666669	103.13166666666672	2	42.01166666666666	21.5	18.271666666666665	29	15	66	2	0.8
Sep 13 2021 04:00:00	1605848.0166666666	1315447.8	34742115.3	51141019.93333333	258081114.4	177590682.4	214101460	150770279.73333332	91.39999999999999	89.78666666666666	95.5816666666667	95.44833333333332	104.59	104.10833333333333	97.0816666666667	103.12000000000008	2	41.950000000000045	21.5	18.31333333333333	29	16	61	2	0.8
Sep 13 2021 05:00:00	1691333.2333333334	1391030.5833333333	29807076.6	43832327.6	233700168.26666668	165265788	195227681.6	148511870.13333333	91.43499999999997	89.79333333333334	95.57500000000003	95.44499999999996	104.58500000000005	104.11999999999999	97.09500000000007	103.12000000000005	2	41.705	21.5	18.446666666666655	29	21	51	2	0.8
Sep 13 2021 06:00:00	1897997.4666666666	1579741.3	20258148.283333335	27306987.35	179017903.46666667	135373140	152027812.93333334	140850639.86666667	91.42999999999999	89.79166666666669	95.60833333333335	95.43833333333329	104.57666666666665	104.09000000000002	97.06166666666668	103.12000000000006	2	41.32833333333334	21.5	18.66666666666668	29	33	33	2	0.9
Sep 13 2021 07:00:00	2372518.3220338984	2029320.3898305085	11450687.372881357	11905174.54237288	109573857.42372881	96562299.45762712	101198753.15254237	125264100.61016949	91.4050847457627	89.78474576271185	95.55084745762713	95.43559322033896	104.52711864406781	104.0576271186441	97.01525423728812	103.08474576271193	2	41.196610169491514	21.5	18.854237288135586	29	46	19	2	1.1
Sep 13 2021 08:00:00	3418323.5	3067516.066666667	5455993.8	4018503.7333333334	39015639.3	51876807.6	45894921.733333334	109111350.26666667	91.41499999999996	89.79333333333332	95.57500000000003	95.43166666666662	104.56333333333336	104.06500000000004	97.03166666666674	103.0633333333334	2	41.226666666666716	21.5	18.871666666666652	32	61	9	3	1.0
Sep 13 2021 09:00:00	4518450.916666667	4197555.55	7782897.466666667	6716369.416666667	59451380.86666667	65826517.2	68951503.4	113432778	91.455	89.86166666666668	95.56500000000003	95.43833333333329	104.57000000000002	104.11833333333335	97.0833333333334	103.09166666666673	2	41.58500000000003	21.5	18.623333333333335	30	51	20	3	0.8
